文案内容,标签
"近几年，这样的内容被反复提起。1994年前后，中美入世谈判最艰难的时刻，美方突然向中方提出，在全世界都实行双休日的今天，中国必须尊重人权，也给中国人双休日，并把这项作为加入世界贸易组织的条件之一。于是，1995年5月1日，我国开始实行双休制。另外，还有网民说，中国在1986年提出加入GT，遭到反对，原因之一就是不符合国际劳动基准要求。尤其93~94年的国际反对声音最强烈，因为申请加入被拒，1988年才去讨论双休日的必要性。先说结论，上述内容是不准确的，无论是中文还是外文报道，我都没有找到任何资料显示入市谈判中提到了双休日，也并没有查询到中国未能加入GT与双休有关。那么，首先，世贸组织WTO的前身是关税与贸易总协定GP 1986年7月，中国正式提出复关申请。之所以称为副官，是因为早在1948年，中国就是gat的创始国之一，但台湾当局擅自于1950年3月通知联合国秘书长，决定退出。根据中国入世首席谈判代表龙永图的介绍，GTT在1972年曾邀请我国加入，但由于当年的了解不深，所以没有及时恢复在GTT的合法地位。1987年3月，针对中国的副官申请GT成立中国工作组。中国副官谈判分为两个阶段，第一个阶段是对外贸体制进行审议，第二个阶段是实质阶段。进行双边市场准入谈判并起草议定书。光是在审议中国外贸体制这一阶段，就一共提出了4万多个问题。核心问题是中国承诺还是不承诺搞市场经济？1992年10月，中美达成市场准入备忘录，美国承诺坚定支持中国取得关贸总协定缔约方地位。同一时间，中国承诺搞市场经济工作组主席吉拉德宣布结束对中国贸易体制的审议，进入实质性谈判。我们可以看出，在第一阶段的谈判结果是基本顺利的，不存在网民说的因为申请加入被拒，才在1988年讨论双休日。之后的92年和93年可以称为解答问题阶段。进入1994年，主要工作由回答大量问题转入议定书的实质性谈判阶段。在议定书谈判中，缔约方要价和我方承诺的主要焦点集中在以下这12个方面。其中并未涉及双休制相关的任何内容，并根据WTO官网的信息，93年到94年工作组多次会议的讨论结构同样没有提到双休制。1994年下半年，在WTO即将取代GT之前，中国与gatt缔约方进行了密集谈判，希望能够达成协议，成为WTO的创始成员国。但由于谈判立场差距过大，中国副官谈判的最后冲刺未能取得结果。没有成功复官的原因是多方面的。一方面，中国有自己的原则，而西方国家却开出了许多不合理的条件，比如说要求身为发展中国家的中国承担超出其经济承受能力的发达国家的义务。还提前涉及了不属于GAP范围的知识产权、服务贸易、农产品、纺织品等内容，还对中国的指定经营、价格协调、财税政策等提出了要求。这就导致谈判的问题是越谈越多，甚至其中还掺杂着不少政治议题。且当时也存在一些国内本身的问题，比如说国内一些部门一时还难以接受gat的规定。在进一步开放市场问题上存在顾虑，但无论从哪点出发，都没有任何资料显示这与双休日有关。1995年1月1日，WTO取代GATT，我国的副官谈判也转为入世谈判。根据要求，需要与WTO的37个成员开始拉锯式的双边谈判。谈判的焦点即是对外开放市场，谈判难度很大，一是涉及的行业多，包括农业、汽车、钢铁、保险、商业零售等。由于各行各业发展速度不同，基础各异，这就决定开放的条件和速度必须不同。二是谈判对象也是各有各的要求，美国有美国的要求，欧盟有欧盟的利益。对此，中国世界贸易组织研究会副会长霍建国是这样描述的，又要金融开放，又要保险，又要电信，还涉及很多具体商品，有关心稀土的，有关心大豆的，有关心棉花的，有关心糖和化肥的，侧重点都不一样。相比于WTO的其他成员，中国被要求作出的协议承诺更多。在进行多轮谈判后，直到1999年11月15日，中美终于签署双边协议，中国入世谈判才算有了突破。那么问题来了，中国的入世承诺中有双休日这一项吗？答案是否定的。通过对我国商务部发布的中国入世承诺以及世界贸易组织发布的中国入世协议的查阅，都没有发现其中还有双休日条款或是涉及劳工假期的内容。事实上，WTO本身对于各成员国劳工也没有要求，在其官方主页里就有指出，WTO当前规则不对劳工标准做任何限制，世贸组织协议本身并不涉及劳工标准。此外，最早提出双休日提案的政协委员王贤才也发生表述，称其做双休日提案时不知有这种说法，特意上网查询，没有找到相关依据。WTO协议的官方文件上没有见到有关双休日的要求。有些国家和地区成为世贸组织成员时，也并不是实行双休日制的，如亚洲的日本、韩国、印度，还有我国的台湾、香港等。可见，双休日不是加入世贸组织的必备条件，并且，我国的双休制在施行前，其实是经历过重要而细致精准的前期研究工作的。相关研究组的成立比申请副官GT的时间还要早，在1984年就有过指示你将每周工作6天改为5天半。而来到1986年5月，国家科委还专门成立了缩短工时课题组，深入研究每周工作5日的可行性。课题组广泛搜集了国际劳工组织对劳工工作时间的统计资料，逐一分析，针对十几家已经实施5天工作制的企业进行典型调查和案例分析。并且在国内开展大规模抽样调查，还测算了社会服务业的承受力，认为缩短工时将带来第三产业发展。同时征询了大量专家的意见，最终输出了研究成果，关于在我国逐步实行5天工作制的政策建议。之后，研究中心的人员还先试行了5天工作制。1992年，劳动部收集了136个国家的工时情况，发现一周工作40小时是世界主流。最初认为一下子从48小时减至40小时会太猛，于是按44个小时开始酝酿折中方案。1994年3月，中国人迎来了单双周。1995年5月1日五天工作制正式实行。可以说，双休日就是中国政府根据国情和人民需要自主决定和实施的制度，与美国或WTO的要求没有关系。","被骂"
"近期有多位博主发布这张图片，附上你不可能比犯人更有时间和动力等文案。案指网上有些评论是监狱的服刑人员发布的。但这张图片的原图其实来自鄂尔多斯监狱23年9月的文章。为深入开展罪犯职业技能教育，鄂尔多斯监狱开展了网络信息与安全管理员技能培训，成绩合格者将发放职业资格证书。而职业技能培训是监狱加强罪犯教育改造的有效举措，为罪犯刑式就业提供指引和方向。可以说，这张图片与所谓的网络流平毫无关系。但实际上，监狱服刑人员为减刑刷评论的传闻已流传超过10年，包括所谓的监狱通讯员和监狱网评员。在网民所指的含义中，这往往是在特定任务安排下，监狱的罪犯为了谋取减刑，在网络发布评论或是对人谩骂的行为。罪犯们发布的评论还多与国家有关。那么，这些网传内容有多少是真实的呢？首先是监狱通讯员培训相关图片传播广泛，被当做犯人被培训刷评论的铁证。网民由此称，监狱通讯员开会是研究怎么在网上控评。而搜索发现，很多监狱都举办过类似培训，其中有面向罪犯的，也有面向监狱工作人员的。网民的理解其实与事实完全不符。我们先来看看罪犯通讯员究竟都是做些什么的。这张丁山监狱优秀通讯员表彰会的图片流传许久，但真实情况是，丁山监狱的罪犯可以向监狱的新生报投稿。该图的产生就是2016年季度性的监狱新生报优秀通讯报道员评比活动。活动中，民警对表现突出的通讯员进行了表彰，颁发了奖品奖状，并就如何提高文稿质量等知识进行了辅导。那么监狱新生报又是什么呢？很多监狱都会有自己监狱的报纸，用来发表各个监区发生的各种事迹，同样有省级的新生报来发表所在省份各个监狱的各种稿件。新生报的内容基本上全部都是来源于服刑人员的投稿，例如监区内发生的趣事、改造的新声、写给家人的信、散文、诗歌、书法作品等等。有时监狱会通知征集某一类特定的稿件，服刑人员就可以按照征集文章的主题来进行创作。再比如说龙潭监狱的服刑人员通讯员培训会，其中就提到，为明确服刑人员通讯员职责，提高写作水平，调动他们的写稿、投稿的积极性，从而进一步提高监狱电视节目觉醒报办报质量，更好的为服刑人员改造服务。9月11日，龙潭监狱召开了服刑人员通讯员培训会，共有57名服刑人员通讯员参加。到这里，我们就能很明确了解罪犯通讯员的职责。接下来我们再看看监狱针对通讯员的培训，又究竟都培训了些什么。这张曲靖监狱的通讯员培训图片也被网民传播，其中就有提及，具体培训内容是围绕通讯报道、写作技巧、诗歌散文三个板块展开。通讯报道包括什么是新闻？新闻的六要素、新闻的五特性、通讯与消息的区别等。写作技巧则是对记叙文、说明文、议论文、散文的写作要求进行讲解。诗歌散文则针对什么是诗歌，诗歌的特点、散文的产生发展及分类特点进行讲解。通过培训，让服刑人员系统的学习了新闻写作、各种文学题材的知识和写作技巧，对提升服刑人员写作水平起到了极大的促进作用，是监狱统筹推进五大改造新格局的有力举措。对净化服刑人员心灵、提高教育改造质量起到了积极的推动作用。顺便说一句，五大改造指的是政治改造、监管改造、教育改造、文化改造以及劳动改造。综上可看出，监狱通讯员的培训内容与网传并不相符，而网友们理解的发表实时评论，对舆情的掌控，其实更接近于网评员的工作。但我们需要明确的是，网评员这个职位存在于各行各业，具备一定广泛性。比如说很多检察院、法院都有组建网评员队伍，会进行定期培训，目的是对涉法涉诉舆行实时监测，妥善预防和应对重大涉法涉诉舆情。这类评论员针对的都是涉及相应检察机关的网络舆情，并不是说对所有行业或者所有话题都随意发表意见。那监狱网平原的职责是什么呢？又是否如网传所说，有大量犯人在充当监狱网平原以谋求减刑呢？答案是否定的。目前我们看到的监狱网评原培训相关文章，面向的对象其实都是监狱系统的工作人员，并非犯人。早在10多年前开始，这样的一张图片就在流传，云南女子监狱开展通讯员、网络评论员培训班，网民称这是犯人为了减刑在拼命立功。然而，监狱方在2016年发布了辟谣声明，表示开展的通讯员及网络评论员培训班，目的是向监狱在职警察普及监狱新闻宣传相关知识和纪律规定。要求警察客观、真实报道监狱执法工作，并对互联网中对监狱执法有疑问或不理解的情况进行解释和说明。但相关内容却被网友篡改后搬运到各平台，而不实信息近年仍在流传。此外，还有一些网民发布犯人使用电脑的照片，将其当作是犯人在刷评论的证据，甚至还做成了图片合集，但这些都是对原照片的曲解。比如该图实际是贵港监狱的罪犯通过监狱教育专网开展个人自主学习，属于技术培训类的教育改造。而这张也是教育改造电话，教育中心利用电视频道资源，开办了监狱新闻专题栏目，转播中央各省州市电视节目，对服刑人员开展教育活动。各监区按要求组织服刑人员在监舍、教室等场所收拾、学习并完成相关作业等。还有一些则是犯人在电子阅览室的休闲娱乐。比如说东川监狱的电子阅览室，电脑里已经拷贝好了红色电影、扫黑除恶、专项斗争学习视频、纪录片、红歌等影视资源，供罪犯教育学习使用等等。","被骂"
"胖猫事件已出官方通告，但后续争议依旧未能平息，本期就来梳理一下该事件的因果及舆情风波。4月中下旬，一条信息引起了大众的关注，某博主发图文称，自己21岁的弟弟于4月11日在重庆大桥跳江离世，弟弟是一名游戏代练，ID名为胖猫。其生前遭受27岁女友谭卓的PUUA，两年间省吃俭用给女友转账高达51万，但对方却频繁冷暴力并闹分手，胖猫多次尝试挽回无果后跳江身亡。根据胖猫姐姐的控诉及其发布的聊天截图显示，两人通过网络结识在一起后，总共恋爱了2年零五个月，但其中网恋一年半，网恋期间只见过两次面。后因女方不喜欢异地恋，胖猫就离开湖南去往了重庆。但到重庆之后，谭竹不想住在一起，便让他租房。之后半年，为了挣钱给谭竹花，胖猫每天就在自己的出租屋里打单，为了省钱，他每顿外卖都只是10元左右。胖猫多次追问谭竹是否爱自己，并说连家里人都一点钱不给，而自己的全部都可以给弹竹，钱也全部给谭竹花。胖猫还给谭竹办理了亲属卡，但后来又称其拿他的亲属卡给其他人花钱买单，这才解绑了亲属卡。摊主则经常以各种理由要求胖猫赚钱，比如开花店、打疫苗、吃烧烤、买金镯、节日零花钱等，还说出想把你的钱都占有，以后专心花你的钱等言论。胖猫则有求必应，每月自己只花4000元交房租，留下几百元，剩下的都转给摊主。然而，今年4月，两人的感情还是出现了无法磨合的裂痕。聊天记录显示，摊主表示自己累了，不愿再管胖猫的钱，对方每次给钱都让他自己随便花，他不想要，但他非给，然后不开心了，又让自己还回去。他觉得胖猫这么努力赚钱并不是为了他，他一直以工作为重，缺乏对自己陪伴，没有提供情绪价值。谭卓还说，若胖猫觉得为他花了很多钱，要回去部分他也接受，并称不想要胖猫的钱，希望胖猫不要再觉得这么辛苦上班都是为了他。胖猫则道歉称陪谈竹的时间确实太少，自己和家里人也不沟通，本来就是一直没陪你，给你钱也是应该的。以后肯定不发表情包，随便敷衍了。4月9日，谭竹坚定的提出了分手，并表示胖猫一直反思自己的错，这样让他觉得很卑微，但是胖猫已经做的够好了，除了不能提供情绪价值，是一个合格的男朋友。而胖猫的回应依旧是道歉，并称自己不爱说话与家庭有关，从小都是一个人在学校，朋友不多，也没有人关心。4月10日，在尝试挽回无果的情况下，胖猫将6.6万元以注明自愿赠与的形式转给谭竹。4月11日凌晨，胖猫从弹竹的花店下单了780元的鲜花，之后跳江身亡。此外，胖猫姐姐还控诉到，谭竹和胖猫本来约定好5月领证，但看日子快到了，谭竹就开始计划怎么甩掉胖猫，更是指出谭竹其实是女童，在恋爱期间就已经与其他女童奔现，涉嫌出轨骗婚。胖猫在世的时候，坛主都是将其屏蔽的状态，因为经常发钓鱼文案怕被看见。而胖猫离世候，坛主也没有一丝伤感，依旧在发自拍照与身材照。而且只是归还了胖猫最后给他的两笔转账13.6万元。事发后，盘主还选择了回避，一直拒绝沟通。另外，胖猫姐姐表示，自己曾与谭竹及其闺蜜在网上发生争执，对方称谭竹没有骗钱，是胖猫的原生家庭造就了其敏感脆弱的性格，谁跟他提分手都是这样的结果。而且，谭竹约胖猫出去玩时，他总是拒绝给他发消息，总是表情包敷衍，见面就是想睡觉，没有人受得了指责，胖猫家人对谭竹的控诉是在道德绑架。以上是胖猫姐姐这一方面的说法，同时间段，胖猫的妹妹也下场发声立正。坛主一直把胖猫当提款机，表示胖猫是个很好的哥哥，在跳江的前一晚，他还去自己直播间打赏了很多钱。两人感情很好，从小一起长大。爸妈离婚后，他们和外婆外公生活在一起。家里3个小孩都是靠自己的努力攒钱，此事一经曝光，引发了大量网友的同情，纷纷指责坛竹是骗取钱财的捞女，对其大肆批判。5月2日到3日，谈竹账号回应相关传闻，却推翻了胖猫姐姐的大部分说法。其表示，两人经常因为很小的事情吵架，是胖猫单方面对他实施冷暴力。不论是特殊节日或是平时，自己想和胖猫见面都被拒绝。网恋一年半期间，确实如胖猫姐姐所说，他们仅见过2次面，但这两次见面还都是自己主动提出的。胖猫总是以打单很忙，会影响赚钱、流失老板为由，拒绝一起旅游或见面。胖猫到重庆后，两人也的确没住一起，但在他过来之前，自己就已经明确告诉他不接受立刻同居，对方也答应了。结束异地恋后，两人偶尔也会争吵，胖猫虽然没在冷暴力，但每次吵架都是一个表情包就敷衍过去了，对他越来越冷淡。胖猫说努力工作都是为了她，所以经常给他转账。然而一旦爆发争吵，他就会立马让他归还转账，自己也都还过去了。但和好后，胖猫又会把钱重新转给他，如此反复不定。恋爱期间，他对胖猫的态度并不如胖猫姐姐所说的冷淡，他并没有把胖猫丢在出租房半年没管，这期间一直有在休息时间见面，他经常做饭让胖猫来家里吃。但两人根本没有约定5月领证这件事，亲属卡刷钱给朋有用，则是因为设定了默认亲属卡优先付款，付款时没看清才误用了。摊主表示，胖猫给他的转账中包含了共同存取以及店铺之用，手机则是作为生日礼物赠送。他不理解作为恋人，在恋爱期间互相赠送东西有何不妥。此外，两人也分过几次手，但因为胖猫总会做一些偏激的事情，所以每次又复合了。直到最后一次吵架，胖猫说和自己没话说了，一想到未来压力大，根本不好去生活，就决定分手，不再复合。坛主还发布了大量与胖猫发生争吵后与朋友倾诉的聊天截图。同时，坛主否认了胖猫姐姐关于他钓鱼的指责，认为这是无端的造谣。胖猫离世后，他确实发过一张身材图片，那是因为自己悲痛过度，不吃不喝瘦了6斤，小肚子不见了，所以拍下照片。同时，他也晒出自己因心理问题前往神经内科看病的图片。胖猫姐姐还一直换无数号码给他发辱骂短信。摊主表示，胖猫在两年半内总共给自己转账了867470，但其实有522457已退还，所以两年半一共支用的费用是35万。并且4月12日警方就过来了，根据两人消费记录和转账记录，协商退回136000多，双方觉得合理，已经签了和解书。结果第二天胖猫家人收到钱就马上反水，说胖猫给自己花了51万，只字不提和解书和退回13万多。他也否认网传照片及账号系其本人。因为胖猫姐姐一直发没证据的污蔑视频，还对他的隐私进行曝光，他才决定发生自证。而根据其与胖猫父亲的聊天截图显示，胖猫父亲说事情已经发生了，也不想再为儿子去责怪对方，让坛主理解胖猫姐姐失去弟弟的痛苦。摊主表示，这是他第一次意识到互联网的可怕，仅凭部分截图和转账记录就能定罪。5月3日晚，胖猫姐姐发起直播，短短20分钟，观看人数超十万。因打赏人数太多，整个屏幕持续被礼物特效遮挡，引发了网友对姐姐吃人血馒头的质疑，于是其连续两次下播，关闭打赏功能，又重新开播。在直播中，胖猫姐姐呼吁网友不要再往大桥送外卖，并回应了大众对于为何他不联系当事人的质疑，胖猫姐姐表示，自己来重庆第二次了，但谭竹一直拒绝见面沟通，两年前就已经拉黑了他的账号，原因是自己曾在胖猫面前说他的不是。同时指责坛主满嘴谎言，对警方说，胖猫给他的转账只有十几二十万。姐姐还重述了一些胖猫和谈竹的恋爱经过，并称因为每个账号接单陪玩的数量有限制，弟弟注册了36个账号，陪打一盘游戏只挣20块，很辛苦才赚到这些钱，但都给了坛主。除此之外，姐姐还对一些网络谣言进行了辟谣，胖猫为女方花了180万是谣言，实际金额为51万，胖猫打游戏打到吐血的照片是假图，以及个别网民发的与胖猫的聊天截图也是P图等。以上是双方的拉锯战，我们可以得出几个事实，一是胖猫确实有给坛主频繁转账，金额较多，二是在与坛竹的感情生活中，胖猫确实可能不太会提供情绪价值，因为缺乏陪伴，他想到用金钱来弥补。胖猫。姐姐在直播中也回应过关于胖猫冷暴力的争议，其表示胖猫对谁都这样，需要主动找他聊。并且在双方公布的内容中，同样都提到了一点，胖猫的性格敏感且自卑。这与他的家庭存在很大的关系，那么我们就来了解一下胖猫的家庭情况。胖猫父母离婚，与外公外婆一起生活，他初中转学去了长沙，高中又去了广州读书，从小都是一个人在学校，没什么朋友，也没有人关心。而长大后，胖猫和家里人也始终缺乏沟通，他不爱说话，与家庭有关。另有网友发现，胖猫在2022年成为失信被执行人员，但其姐姐回应，这是父母之间的事情。那么，究竟是怎么回事呢？原来，因为父母的关系，胖猫身上有两起涉诉案件，第一起案件是和他母亲一起被诉的民间借贷案，本息共欠款27万。胖猫承担连带担保责任。然而，胖猫主张这份连带责任担悲是在他不知情的情况下，原告使用欺诈手段获得的。但由于无法提供证据证明该事实，且提交的照片能够证明胖猫出具连带责任担悲的时候是明知的，法院并未采取这一主张。所以说，胖猫的家人让胖猫在刚成年时就背债，并成了失信被执行人。而胖猫涉诉第二起案件是和他父亲的撤销权纠纷，原告发现胖猫父亲要把名下财产转移给胖猫本人，这个举动侵害了原告对胖猫的债权，所以诉讼撤销此行为，并申请了对于这套房产的财产保全，故而法院查封了胖猫父亲名下的那套房产。并且有网友统计过，在胖猫与谈主恋爱的2021年开始，胖猫父母涉诉案件就有10余起，涉案金额达上百万。相关内容在裁判文书网均可查询。胖猫父亲的涉诉案件多为卖房，收取购房人房款、车位费、办证费后拖沓几年不过户，金额达几百万元。而胖猫母亲涉诉案件多为民间借贷及公租房骗局，向他人借款、向银行借款不还钱等。公租房骗局多为骗取他人信任，可买到公租房指标收取欠款。此外，其母多次被限高以及成为失信被执行人名单。由此可看出，胖猫的家庭存在很大的问题，就是这种成长环境造就了他自卑敏感的性格，多少影响了他的行为处事。并有网民对此提出几点疑问，胖猫是否在2022年就已经替母亲偿还了27万的欠款呢？他两年间频繁向摊主转钱，是否在规避被法院强制执行的风险？而谈竹的回应中提到过胖猫的原生家庭，但从未提及债务方面。那么在恋爱期间，胖猫又是否向坛主隐瞒了家庭巨额债务的情况呢？这些疑问在通报中并未提及，也无当事人出面回应。目前我们无法得知准确结果，但无疑的是，在这种无法调和的家庭问题中，胖猫是被牵连的受害者。了解胖猫事件的大致背景后，接下来我们盘点一下本次事件出现的几大风波。事件刚发酵时，就迎来了第一个风波，外卖空包。由于胖猫的头像文字是我不要吃菜，我要吃麦当劳，又因为姐姐称奇，平时只吃10块钱的外卖。5月2日晚，网民自发为胖猫悼念，点了上百份的奶茶汉堡，送到重庆长江大桥祭奠。相关话题很快冲上热搜，引爆舆论。然而有网友发现，其中多家连锁餐饮商家面对海量的订单，竟然选择了送空包。比如华莱士发空盒子茶摆到的奶茶杯里装的是自来水等，此时很快掀起波澜，网友骂声一片。面临商誉危机，涉事的多个商家陆续发布道歉声明，并采取了相应的处理措施。而热度持续走高时，网民对胖猫和弹竹真实身份的探究欲也随之高涨。事件由此迎来第二个风波，无数网民开始深挖两位主角的身份及样貌，很快涌现出一大波所谓的胖猫和谈竹，真实照片的帖子各不相同，有的是依照想象来判断，而有的则是直接挪用了网红的图片，使得当事人出面辟谣，一时间各类真假信息杂乱。此外，还出现了多位自称认识两位主角的知情人发声，纷纷发布聊天截图，力正胖猫姐姐所言真实。胖猫前女友玫瑰连发多条