文案内容,标签,processed_text,label
近几年，这样的内容被反复提起。1994年前后，中美入世谈判最艰难的时刻，美方突然向中方提出，在全世界都实行双休日的今天，中国必须尊重人权，也给中国人双休日，并把这项作为加入世界贸易组织的条件之一。于是，1995年5月1日，我国开始实行双休制。另外，还有网民说，中国在1986年提出加入GT，遭到反对，原因之一就是不符合国际劳动基准要求。尤其93~94年的国际反对声音最强烈，因为申请加入被拒，1988年才去讨论双休日的必要性。先说结论，上述内容是不准确的，无论是中文还是外文报道，我都没有找到任何资料显示入市谈判中提到了双休日，也并没有查询到中国未能加入GT与双休有关。那么，首先，世贸组织WTO的前身是关税与贸易总协定GP 1986年7月，中国正式提出复关申请。之所以称为副官，是因为早在1948年，中国就是gat的创始国之一，但台湾当局擅自于1950年3月通知联合国秘书长，决定退出。根据中国入世首席谈判代表龙永图的介绍，GTT在1972年曾邀请我国加入，但由于当年的了解不深，所以没有及时恢复在GTT的合法地位。1987年3月，针对中国的副官申请GT成立中国工作组。中国副官谈判分为两个阶段，第一个阶段是对外贸体制进行审议，第二个阶段是实质阶段。进行双边市场准入谈判并起草议定书。光是在审议中国外贸体制这一阶段，就一共提出了4万多个问题。核心问题是中国承诺还是不承诺搞市场经济？1992年10月，中美达成市场准入备忘录，美国承诺坚定支持中国取得关贸总协定缔约方地位。同一时间，中国承诺搞市场经济工作组主席吉拉德宣布结束对中国贸易体制的审议，进入实质性谈判。我们可以看出，在第一阶段的谈判结果是基本顺利的，不存在网民说的因为申请加入被拒，才在1988年讨论双休日。之后的92年和93年可以称为解答问题阶段。进入1994年，主要工作由回答大量问题转入议定书的实质性谈判阶段。在议定书谈判中，缔约方要价和我方承诺的主要焦点集中在以下这12个方面。其中并未涉及双休制相关的任何内容，并根据WTO官网的信息，93年到94年工作组多次会议的讨论结构同样没有提到双休制。1994年下半年，在WTO即将取代GT之前，中国与gatt缔约方进行了密集谈判，希望能够达成协议，成为WTO的创始成员国。但由于谈判立场差距过大，中国副官谈判的最后冲刺未能取得结果。没有成功复官的原因是多方面的。一方面，中国有自己的原则，而西方国家却开出了许多不合理的条件，比如说要求身为发展中国家的中国承担超出其经济承受能力的发达国家的义务。还提前涉及了不属于GAP范围的知识产权、服务贸易、农产品、纺织品等内容，还对中国的指定经营、价格协调、财税政策等提出了要求。这就导致谈判的问题是越谈越多，甚至其中还掺杂着不少政治议题。且当时也存在一些国内本身的问题，比如说国内一些部门一时还难以接受gat的规定。在进一步开放市场问题上存在顾虑，但无论从哪点出发，都没有任何资料显示这与双休日有关。1995年1月1日，WTO取代GATT，我国的副官谈判也转为入世谈判。根据要求，需要与WTO的37个成员开始拉锯式的双边谈判。谈判的焦点即是对外开放市场，谈判难度很大，一是涉及的行业多，包括农业、汽车、钢铁、保险、商业零售等。由于各行各业发展速度不同，基础各异，这就决定开放的条件和速度必须不同。二是谈判对象也是各有各的要求，美国有美国的要求，欧盟有欧盟的利益。对此，中国世界贸易组织研究会副会长霍建国是这样描述的，又要金融开放，又要保险，又要电信，还涉及很多具体商品，有关心稀土的，有关心大豆的，有关心棉花的，有关心糖和化肥的，侧重点都不一样。相比于WTO的其他成员，中国被要求作出的协议承诺更多。在进行多轮谈判后，直到1999年11月15日，中美终于签署双边协议，中国入世谈判才算有了突破。那么问题来了，中国的入世承诺中有双休日这一项吗？答案是否定的。通过对我国商务部发布的中国入世承诺以及世界贸易组织发布的中国入世协议的查阅，都没有发现其中还有双休日条款或是涉及劳工假期的内容。事实上，WTO本身对于各成员国劳工也没有要求，在其官方主页里就有指出，WTO当前规则不对劳工标准做任何限制，世贸组织协议本身并不涉及劳工标准。此外，最早提出双休日提案的政协委员王贤才也发生表述，称其做双休日提案时不知有这种说法，特意上网查询，没有找到相关依据。WTO协议的官方文件上没有见到有关双休日的要求。有些国家和地区成为世贸组织成员时，也并不是实行双休日制的，如亚洲的日本、韩国、印度，还有我国的台湾、香港等。可见，双休日不是加入世贸组织的必备条件，并且，我国的双休制在施行前，其实是经历过重要而细致精准的前期研究工作的。相关研究组的成立比申请副官GT的时间还要早，在1984年就有过指示你将每周工作6天改为5天半。而来到1986年5月，国家科委还专门成立了缩短工时课题组，深入研究每周工作5日的可行性。课题组广泛搜集了国际劳工组织对劳工工作时间的统计资料，逐一分析，针对十几家已经实施5天工作制的企业进行典型调查和案例分析。并且在国内开展大规模抽样调查，还测算了社会服务业的承受力，认为缩短工时将带来第三产业发展。同时征询了大量专家的意见，最终输出了研究成果，关于在我国逐步实行5天工作制的政策建议。之后，研究中心的人员还先试行了5天工作制。1992年，劳动部收集了136个国家的工时情况，发现一周工作40小时是世界主流。最初认为一下子从48小时减至40小时会太猛，于是按44个小时开始酝酿折中方案。1994年3月，中国人迎来了单双周。1995年5月1日五天工作制正式实行。可以说，双休日就是中国政府根据国情和人民需要自主决定和实施的制度，与美国或WTO的要求没有关系。,被骂,近几年 ， 内容 反复 提起 。 1994 年 ， 中 美 入世 谈判 最 艰难 时刻 ， 美方 中方 提出 ， 全世界 都 实行 双休日 ， 中国 尊重人权 ， 中国 人 双休日 ， 这项 世界贸易组织 条件 。 ， 1995 年 5 月 1 日 ， 我国 实行 双休 制 。 ， 网民 说 ， 中国 1986 年 提出 GT ， 反对 ， 原因 不 符合国际 劳动基准 。 93 94 年 国际 反对 声音 最 ， 申请加入 拒 ， 1988 年 才 去 讨论 双休日 必要性 。 先说 结论 ， 内容 不 准确 ， 无论是 中文 外文 报道 ， 都 找到 资料 显示 入市 谈判 中 提到 双休日 ， 查询 中国 未能 GT 双休 。 ， ， 世贸组织 WTO 前身 关税 贸易 总协定 GP   1986 年 7 月 ， 中国 正式 提出 复关 申请 。 称为 副官 ， 是因为 早 1948 年 ， 中国 gat 创始国 ， 台湾当局 擅自 1950 年 3 月 通知 联合国 秘书长 ， 退出 。 中国 入世 首席 谈判代表 龙永图 介绍 ， GTT 1972 年 曾 邀请 我国 ， 当年 不深 ， 恢复 GTT 合法 地位 。 1987 年 3 月 ， 针对 中国 副官 申请 GT 成立 中国 工作组 。 中国 副官 谈判 分为 两个 阶段 ， 第一个 阶段 外贸体制 审议 ， 第二个 阶段 实质 阶段 。 双边 市场准入 谈判 起草 议定书 。 光是在 审议 中国 外贸体制 这一 阶段 ， 一共 提出 4 万多个 。 核心 中国 承诺 不 承诺 搞 市场经济 ？ 1992 年 10 月 ， 中 美 达成 市场准入 备忘录 ， 美国 承诺 坚定 支持 中国 关贸总协定 缔约方 地位 。 同一时间 ， 中国 承诺 搞 市场经济 工作组 主席 吉拉德 结束 中国 贸易 体制 审议 ， 实质性 谈判 。 ， 第一阶段 谈判 顺利 ， 不 网民 说 申请加入 拒 ， 才 1988 年 讨论 双休日 。 92 年 93 年 称为 解答 阶段 。 1994 年 ， 工作 回答 转入 议定书 实质性 谈判 阶段 。 议定书 谈判 中 ， 缔约方 要价 我方 承诺 焦点 12 。 并未 涉及 双休 制 相关 内容 ， WTO 官网 信息 ， 93 年 94 年 工作组 会议 讨论 结构 提到 双休 制 。 1994 年 下半年 ， WTO 即将 取代 GT ， 中国 gatt 缔约方 密集 谈判 ， 希望 达成协议 ， WTO 创始 成员国 。 谈判 立场 差距 过大 ， 中国 副官 谈判 冲刺 未能 。 成功 复官 原因 多方面 。 ， 中国 原则 ， 西方 国家 却 开出 不合理 条件 ， 比如说 身为 发展中国家 中国 承担 超出 经济 承受能力 发达国家 义务 。 还 提前 涉及 不 GAP 知识产权 、 服务 贸易 、 农产品 、 纺织品 内容 ， 还 中国 指定 经营 、 价格 协调 、 财税 政策 提出 。 导致 谈判 越 谈越 ， 还 掺杂 不少 政治 议题 。 国内 本身 ， 比如说 国内 部门 还 难以 接受 gat 。 进一步 开放市场 上 顾虑 ， 哪点 出发 ， 都 资料 显示 双休日 。 1995 年 1 月 1 日 ， WTO 取代 GATT ， 我国 副官 谈判 转为 入世 谈判 。 ， WTO 37 成员 拉锯 式 双边 谈判 。 谈判 焦点 对外开放 市场 ， 谈判 难度很大 ， 一是 涉及 行业 ， 包括 农业 、 汽车 、 钢铁 、 保险 、 商业 零售 。 各行各业 发展 速度 ， 基础 各异 ， 开放 条件 速度 。 二是 谈判 对象 ， 美国 美国 ， 欧盟 欧盟 利益 。 对此 ， 中国 世界贸易组织 研究会 副会长 霍 建国 描述 ， 金融 开放 ， 保险 ， 电信 ， 还 涉及 很多 商品 ， 关心 稀土 ， 关心 大豆 ， 关心 棉花 ， 关心 糖 化肥 ， 侧重点 都 不 。 相比 WTO 成员 ， 中国 作出 协议 承诺 更 。 多轮 谈判 后 ， 1999 年 11 月 15 日 ， 中 美 终于 签署 双边协议 ， 中国 入世 谈判 才 算 突破 。 ， 中国 入世 承诺 中有 双休日 一项 ？ 答案 否定 。 我国 商务部 发布 中国 入世 承诺 世界贸易组织 发布 中国 入世 协议 查阅 ， 都 发现 双休日 条款 涉及 劳工 假期 内容 。 事实上 ， WTO 本身 成员国 劳工 ， 官方主页 里 指出 ， WTO 规则 不 劳工 标准 做 ， 世贸组织 协议 本身 不 涉及 劳工 标准 。 ， 最早 提出 双休日 提案 政协委员 王 贤才 发生 表述 ， 称 做 双休日 提案 时 不知 说法 ， 特意 上网 查询 ， 找到 相关 依据 。 WTO 协议 官方 文件 上 见到 双休日 。 国家 地区 世贸组织 成员 时 ， 实行 双休日 制 ， 亚洲 日本 、 韩国 、 印度 ， 我国 台湾 、 香港 。 ， 双休日 世贸组织 必备条件 ， ， 我国 双休 制在 施行 前 ， 经历 细致 精准 前期 研究 工作 。 相关 研究组 成立 申请 副官 GT 时间 还要 早 ， 1984 年 指示 每周 工作 6 天 改为 5 天半 。 来到 1986 年 5 月 ， 国家科委 还 成立 缩短 工时 课题组 ， 深入研究 每周 工作 5 日 可行性 。 课题组 搜集 国际劳工组织 劳工 工作 时间 统计资料 ， 逐一 分析 ， 针对 十几家 实施 5 天 工作制 企业 典型调查 案例 分析 。 国内 大规模 抽样调查 ， 还 测算 社会 服务业 承受力 ， 缩短 工时 带来 第三产业 发展 。 征询 专家 意见 ， 最终 输出 研究成果 ， 我国 实行 5 天 工作制 政策 建议 。 ， 研究 中心 人员 还 先 试行 5 天 工作制 。 1992 年 ， 劳动部 收集 136 国家 工时 情况 ， 发现 一周 工作 40 小时 世界 主流 。 最初 一下子 48 小时 减至 40 小时 会 太猛 ， 44 小时 酝酿 折中 方案 。 1994 年 3 月 ， 中国 人 迎来 单 双周 。 1995 年 5 月 1 日 五天 工作制 正式 实行 。 说 ， 双休日 中国政府 国情 人民 自主 实施 制度 ， 美国 WTO 关系 。,1
近期有多位博主发布这张图片，附上你不可能比犯人更有时间和动力等文案。案指网上有些评论是监狱的服刑人员发布的。但这张图片的原图其实来自鄂尔多斯监狱23年9月的文章。为深入开展罪犯职业技能教育，鄂尔多斯监狱开展了网络信息与安全管理员技能培训，成绩合格者将发放职业资格证书。而职业技能培训是监狱加强罪犯教育改造的有效举措，为罪犯刑式就业提供指引和方向。可以说，这张图片与所谓的网络流平毫无关系。但实际上，监狱服刑人员为减刑刷评论的传闻已流传超过10年，包括所谓的监狱通讯员和监狱网评员。在网民所指的含义中，这往往是在特定任务安排下，监狱的罪犯为了谋取减刑，在网络发布评论或是对人谩骂的行为。罪犯们发布的评论还多与国家有关。那么，这些网传内容有多少是真实的呢？首先是监狱通讯员培训相关图片传播广泛，被当做犯人被培训刷评论的铁证。网民由此称，监狱通讯员开会是研究怎么在网上控评。而搜索发现，很多监狱都举办过类似培训，其中有面向罪犯的，也有面向监狱工作人员的。网民的理解其实与事实完全不符。我们先来看看罪犯通讯员究竟都是做些什么的。这张丁山监狱优秀通讯员表彰会的图片流传许久，但真实情况是，丁山监狱的罪犯可以向监狱的新生报投稿。该图的产生就是2016年季度性的监狱新生报优秀通讯报道员评比活动。活动中，民警对表现突出的通讯员进行了表彰，颁发了奖品奖状，并就如何提高文稿质量等知识进行了辅导。那么监狱新生报又是什么呢？很多监狱都会有自己监狱的报纸，用来发表各个监区发生的各种事迹，同样有省级的新生报来发表所在省份各个监狱的各种稿件。新生报的内容基本上全部都是来源于服刑人员的投稿，例如监区内发生的趣事、改造的新声、写给家人的信、散文、诗歌、书法作品等等。有时监狱会通知征集某一类特定的稿件，服刑人员就可以按照征集文章的主题来进行创作。再比如说龙潭监狱的服刑人员通讯员培训会，其中就提到，为明确服刑人员通讯员职责，提高写作水平，调动他们的写稿、投稿的积极性，从而进一步提高监狱电视节目觉醒报办报质量，更好的为服刑人员改造服务。9月11日，龙潭监狱召开了服刑人员通讯员培训会，共有57名服刑人员通讯员参加。到这里，我们就能很明确了解罪犯通讯员的职责。接下来我们再看看监狱针对通讯员的培训，又究竟都培训了些什么。这张曲靖监狱的通讯员培训图片也被网民传播，其中就有提及，具体培训内容是围绕通讯报道、写作技巧、诗歌散文三个板块展开。通讯报道包括什么是新闻？新闻的六要素、新闻的五特性、通讯与消息的区别等。写作技巧则是对记叙文、说明文、议论文、散文的写作要求进行讲解。诗歌散文则针对什么是诗歌，诗歌的特点、散文的产生发展及分类特点进行讲解。通过培训，让服刑人员系统的学习了新闻写作、各种文学题材的知识和写作技巧，对提升服刑人员写作水平起到了极大的促进作用，是监狱统筹推进五大改造新格局的有力举措。对净化服刑人员心灵、提高教育改造质量起到了积极的推动作用。顺便说一句，五大改造指的是政治改造、监管改造、教育改造、文化改造以及劳动改造。综上可看出，监狱通讯员的培训内容与网传并不相符，而网友们理解的发表实时评论，对舆情的掌控，其实更接近于网评员的工作。但我们需要明确的是，网评员这个职位存在于各行各业，具备一定广泛性。比如说很多检察院、法院都有组建网评员队伍，会进行定期培训，目的是对涉法涉诉舆行实时监测，妥善预防和应对重大涉法涉诉舆情。这类评论员针对的都是涉及相应检察机关的网络舆情，并不是说对所有行业或者所有话题都随意发表意见。那监狱网平原的职责是什么呢？又是否如网传所说，有大量犯人在充当监狱网平原以谋求减刑呢？答案是否定的。目前我们看到的监狱网评原培训相关文章，面向的对象其实都是监狱系统的工作人员，并非犯人。早在10多年前开始，这样的一张图片就在流传，云南女子监狱开展通讯员、网络评论员培训班，网民称这是犯人为了减刑在拼命立功。然而，监狱方在2016年发布了辟谣声明，表示开展的通讯员及网络评论员培训班，目的是向监狱在职警察普及监狱新闻宣传相关知识和纪律规定。要求警察客观、真实报道监狱执法工作，并对互联网中对监狱执法有疑问或不理解的情况进行解释和说明。但相关内容却被网友篡改后搬运到各平台，而不实信息近年仍在流传。此外，还有一些网民发布犯人使用电脑的照片，将其当作是犯人在刷评论的证据，甚至还做成了图片合集，但这些都是对原照片的曲解。比如该图实际是贵港监狱的罪犯通过监狱教育专网开展个人自主学习，属于技术培训类的教育改造。而这张也是教育改造电话，教育中心利用电视频道资源，开办了监狱新闻专题栏目，转播中央各省州市电视节目，对服刑人员开展教育活动。各监区按要求组织服刑人员在监舍、教室等场所收拾、学习并完成相关作业等。还有一些则是犯人在电子阅览室的休闲娱乐。比如说东川监狱的电子阅览室，电脑里已经拷贝好了红色电影、扫黑除恶、专项斗争学习视频、纪录片、红歌等影视资源，供罪犯教育学习使用等等。,被骂,近期 多位 博主 发布 这张 图片 ， 附上 不 犯人 更 时间 动力 文案 。 案指 网上 评论 监狱 服刑人员 发布 。 这张 图片 原图 来自 鄂尔多斯 监狱 23 年 9 月 文章 。 深入开展 罪犯 职业技能 教育 ， 鄂尔多斯 监狱 网络 信息 管理员 技能 培训 ， 成绩 合格者 发放 职业 资格证书 。 职业技能 培训 监狱 罪犯 教育 改造 举措 ， 罪犯 刑式 就业 提供 指引 方向 。 说 ， 这张 图片 网络 流平 毫无关系 。 实际上 ， 监狱 服刑人员 减刑 刷 评论 传闻 已 流传 超过 10 年 ， 包括 监狱 通讯员 监狱 网 评员 。 网民 所指 含义 中 ， 特定 安排 下 ， 监狱 罪犯 谋取 减刑 ， 网络 发布 评论 对人 谩骂 。 罪犯 发布 评论 还 国家有关 。 ， 网传 内容 真实 ？ 监狱 通讯员 培训 相关 图片 传播 ， 当做 犯人 培训 刷 评论 铁证 。 网民 由此 称 ， 监狱 通讯员 开会 研究 网上 控评 。 搜索 发现 ， 很多 监狱 都 举办 类似 培训 ， 面向 罪犯 ， 面向 监狱 工作人员 。 网民 理解 事实 不符 。 先 罪犯 通讯员 究竟 都 做些 。 这张 丁山 监狱 优秀 通讯员 表彰会 图片 流传 许久 ， 真实情况 ， 丁山 监狱 罪犯 监狱 新生报 投稿 。 该图 2016 年 季度 性 监狱 新生报 优秀 通讯 报道 员 评比 活动 。 活动 中 ， 民警 表现 通讯员 表彰 ， 颁发 奖品 奖状 ， 提高 文稿 质量 知识 辅导 。 监狱 新生报 ？ 很多 监狱 都 会 监狱 报纸 ， 用来 发表 监区 发生 事迹 ， 省级 新生报 发表 所在 省份 监狱 稿件 。 新生报 内容 基本上 全部都是 来源于 服刑人员 投稿 ， 监 区内 发生 趣事 、 改造 新声 、 写给 家人 信 、 散文 、 诗歌 、 书法作品 。 监狱 会 通知 征集 一类 特定 稿件 ， 服刑人员 征集 文章 主题 创作 。 再 比如说 龙潭 监狱 服刑人员 通讯员 培训 会 ， 提到 ， 服刑人员 通讯员 职责 ， 提高 写作水平 ， 调动 写稿 、 投稿 积极性 ， 进一步提高 监狱 电视节目 觉醒 报 办报 质量 ， 更好 服刑人员 改造 服务 。 9 月 11 日 ， 龙潭 监狱 服刑人员 通讯员 培训 会 ， 共有 57 名 服刑人员 通讯员 参加 。 ， 很 罪犯 通讯员 职责 。 接下来 再 监狱 针对 通讯员 培训 ， 究竟 都 培训 些 。 这张 曲靖 监狱 通讯员 培训 图片 网民 传播 ， 提及 ， 培训 内容 围绕 通讯 报道 、 写作技巧 、 诗歌散文 三个 板块 展开 。 通讯 报道 包括 新闻 ？ 新闻 六 要素 、 新闻 五 特性 、 通讯 消息 区别 。 写作技巧 记叙文 、 说明文 、 议论文 、 散文 写作 讲解 。 诗歌散文 针对 诗歌 ， 诗歌 、 散文 发展 分类 讲解 。 通过培训 ， 服刑人员 系统 学习 新闻 写作 、 文学 题材 知识 写作技巧 ， 提升 服刑人员 写作水平 起到 极大 促进作用 ， 监狱 统筹 推进 五大 改造 新格局 举措 。 净化 服刑人员 心灵 、 提高 教育 改造 质量 起到 推动 作用 。 顺便 说 一句 ， 五大 改造 指 政治 改造 、 监管 改造 、 教育 改造 、 文化 改造 劳动改造 。 综上 ， 监狱 通讯员 培训 内容 网传 不 相符 ， 网友 理解 发表 实时 评论 ， 舆情 掌控 ， 更 接近 于网 评员 工作 。 ， 网 评员 职位 各行各业 ， 具备 广泛性 。 比如说 很多 检察院 、 法院 都 组建 网 评员 队伍 ， 会 定期 培训 ， 目的 涉法 涉诉 舆行 实时 监测 ， 妥善 预防 应对 涉法 涉诉 舆情 。 类 评论员 针对 都 涉及 检察机关 网络 舆情 ， 说 行业 话题 都 随意 发表意见 。 监狱 网 平原 职责 ？ 如网 传 所说 ， 犯人 充当 监狱 网 平原 谋求 减刑 ？ 答案 否定 。 监狱 网评 原 培训 相关 文章 ， 面向 对象 都 监狱 系统 工作人员 ， 并非 犯人 。 早 10 多年 前 ， 一张 图片 流传 ， 云南 女子监狱 通讯员 、 网络 评论员 培训班 ， 网民 称 犯人 减刑 拼命 立功 。 ， 监狱 方在 2016 年 发布 辟谣 声明 ， 通讯员 网络 评论员 培训班 ， 目的 监狱 在职 警察 普及 监狱 新闻宣传 相关 知识 纪律 。 警察 客观 、 真实 报道 监狱 执法 工作 ， 互联网 中 监狱 执法 疑问 不 理解 情况 解释 。 相关 内容 却 网友 篡改 后 搬运 平台 ， 不实 信息 近年 仍 流传 。 ， 网民 发布 犯人 电脑 照片 ， 当作 犯人 刷 评论 证据 ， 还 做成 图片 合集 ， 都 原 照片 曲解 。 该图 贵港 监狱 罪犯 监狱 教育 专网 自主 学习 ， 技术培训 类 教育 改造 。 张 教育 改造 电话 ， 教育 中心 利用 电视频道 资源 ， 开办 监狱 新闻 专题 栏目 ， 转播 中央 各省 州市 电视节目 ， 服刑人员 教育 活动 。 各监区 组织 服刑人员 监舍 、 教室 场所 收拾 、 学习 相关 作业 。 一些则 犯人 电子 阅览室 休闲 娱乐 。 比如说 东川 监狱 电子 阅览室 ， 电脑 里 拷贝 好 红色 电影 、 扫黑 除恶 、 专项斗争 学习 视频 、 纪录片 、 红歌 影视 资源 ， 供 罪犯 教育 学习 。,1
