文案内容,标签,processed_text,label
胖猫事件已出官方通告，但后续争议依旧未能平息，本期就来梳理一下该事件的因果及舆情风波。4月中下旬，一条信息引起了大众的关注，某博主发图文称，自己21岁的弟弟于4月11日在重庆大桥跳江离世，弟弟是一名游戏代练，ID名为胖猫。其生前遭受27岁女友谭卓的PUUA，两年间省吃俭用给女友转账高达51万，但对方却频繁冷暴力并闹分手，胖猫多次尝试挽回无果后跳江身亡。根据胖猫姐姐的控诉及其发布的聊天截图显示，两人通过网络结识在一起后，总共恋爱了2年零五个月，但其中网恋一年半，网恋期间只见过两次面。后因女方不喜欢异地恋，胖猫就离开湖南去往了重庆。但到重庆之后，谭竹不想住在一起，便让他租房。之后半年，为了挣钱给谭竹花，胖猫每天就在自己的出租屋里打单，为了省钱，他每顿外卖都只是10元左右。胖猫多次追问谭竹是否爱自己，并说连家里人都一点钱不给，而自己的全部都可以给弹竹，钱也全部给谭竹花。胖猫还给谭竹办理了亲属卡，但后来又称其拿他的亲属卡给其他人花钱买单，这才解绑了亲属卡。摊主则经常以各种理由要求胖猫赚钱，比如开花店、打疫苗、吃烧烤、买金镯、节日零花钱等，还说出想把你的钱都占有，以后专心花你的钱等言论。胖猫则有求必应，每月自己只花4000元交房租，留下几百元，剩下的都转给摊主。然而，今年4月，两人的感情还是出现了无法磨合的裂痕。聊天记录显示，摊主表示自己累了，不愿再管胖猫的钱，对方每次给钱都让他自己随便花，他不想要，但他非给，然后不开心了，又让自己还回去。他觉得胖猫这么努力赚钱并不是为了他，他一直以工作为重，缺乏对自己陪伴，没有提供情绪价值。谭卓还说，若胖猫觉得为他花了很多钱，要回去部分他也接受，并称不想要胖猫的钱，希望胖猫不要再觉得这么辛苦上班都是为了他。胖猫则道歉称陪谈竹的时间确实太少，自己和家里人也不沟通，本来就是一直没陪你，给你钱也是应该的。以后肯定不发表情包，随便敷衍了。4月9日，谭竹坚定的提出了分手，并表示胖猫一直反思自己的错，这样让他觉得很卑微，但是胖猫已经做的够好了，除了不能提供情绪价值，是一个合格的男朋友。而胖猫的回应依旧是道歉，并称自己不爱说话与家庭有关，从小都是一个人在学校，朋友不多，也没有人关心。4月10日，在尝试挽回无果的情况下，胖猫将6.6万元以注明自愿赠与的形式转给谭竹。4月11日凌晨，胖猫从弹竹的花店下单了780元的鲜花，之后跳江身亡。此外，胖猫姐姐还控诉到，谭竹和胖猫本来约定好5月领证，但看日子快到了，谭竹就开始计划怎么甩掉胖猫，更是指出谭竹其实是女童，在恋爱期间就已经与其他女童奔现，涉嫌出轨骗婚。胖猫在世的时候，坛主都是将其屏蔽的状态，因为经常发钓鱼文案怕被看见。而胖猫离世候，坛主也没有一丝伤感，依旧在发自拍照与身材照。而且只是归还了胖猫最后给他的两笔转账13.6万元。事发后，盘主还选择了回避，一直拒绝沟通。另外，胖猫姐姐表示，自己曾与谭竹及其闺蜜在网上发生争执，对方称谭竹没有骗钱，是胖猫的原生家庭造就了其敏感脆弱的性格，谁跟他提分手都是这样的结果。而且，谭竹约胖猫出去玩时，他总是拒绝给他发消息，总是表情包敷衍，见面就是想睡觉，没有人受得了指责，胖猫家人对谭竹的控诉是在道德绑架。以上是胖猫姐姐这一方面的说法，同时间段，胖猫的妹妹也下场发声立正。坛主一直把胖猫当提款机，表示胖猫是个很好的哥哥，在跳江的前一晚，他还去自己直播间打赏了很多钱。两人感情很好，从小一起长大。爸妈离婚后，他们和外婆外公生活在一起。家里3个小孩都是靠自己的努力攒钱，此事一经曝光，引发了大量网友的同情，纷纷指责坛竹是骗取钱财的捞女，对其大肆批判。5月2日到3日，谈竹账号回应相关传闻，却推翻了胖猫姐姐的大部分说法。其表示，两人经常因为很小的事情吵架，是胖猫单方面对他实施冷暴力。不论是特殊节日或是平时，自己想和胖猫见面都被拒绝。网恋一年半期间，确实如胖猫姐姐所说，他们仅见过2次面，但这两次见面还都是自己主动提出的。胖猫总是以打单很忙，会影响赚钱、流失老板为由，拒绝一起旅游或见面。胖猫到重庆后，两人也的确没住一起，但在他过来之前，自己就已经明确告诉他不接受立刻同居，对方也答应了。结束异地恋后，两人偶尔也会争吵，胖猫虽然没在冷暴力，但每次吵架都是一个表情包就敷衍过去了，对他越来越冷淡。胖猫说努力工作都是为了她，所以经常给他转账。然而一旦爆发争吵，他就会立马让他归还转账，自己也都还过去了。但和好后，胖猫又会把钱重新转给他，如此反复不定。恋爱期间，他对胖猫的态度并不如胖猫姐姐所说的冷淡，他并没有把胖猫丢在出租房半年没管，这期间一直有在休息时间见面，他经常做饭让胖猫来家里吃。但两人根本没有约定5月领证这件事，亲属卡刷钱给朋有用，则是因为设定了默认亲属卡优先付款，付款时没看清才误用了。摊主表示，胖猫给他的转账中包含了共同存取以及店铺之用，手机则是作为生日礼物赠送。他不理解作为恋人，在恋爱期间互相赠送东西有何不妥。此外，两人也分过几次手，但因为胖猫总会做一些偏激的事情，所以每次又复合了。直到最后一次吵架，胖猫说和自己没话说了，一想到未来压力大，根本不好去生活，就决定分手，不再复合。坛主还发布了大量与胖猫发生争吵后与朋友倾诉的聊天截图。同时，坛主否认了胖猫姐姐关于他钓鱼的指责，认为这是无端的造谣。胖猫离世后，他确实发过一张身材图片，那是因为自己悲痛过度，不吃不喝瘦了6斤，小肚子不见了，所以拍下照片。同时，他也晒出自己因心理问题前往神经内科看病的图片。胖猫姐姐还一直换无数号码给他发辱骂短信。摊主表示，胖猫在两年半内总共给自己转账了867470，但其实有522457已退还，所以两年半一共支用的费用是35万。并且4月12日警方就过来了，根据两人消费记录和转账记录，协商退回136000多，双方觉得合理，已经签了和解书。结果第二天胖猫家人收到钱就马上反水，说胖猫给自己花了51万，只字不提和解书和退回13万多。他也否认网传照片及账号系其本人。因为胖猫姐姐一直发没证据的污蔑视频，还对他的隐私进行曝光，他才决定发生自证。而根据其与胖猫父亲的聊天截图显示，胖猫父亲说事情已经发生了，也不想再为儿子去责怪对方，让坛主理解胖猫姐姐失去弟弟的痛苦。摊主表示，这是他第一次意识到互联网的可怕，仅凭部分截图和转账记录就能定罪。5月3日晚，胖猫姐姐发起直播，短短20分钟，观看人数超十万。因打赏人数太多，整个屏幕持续被礼物特效遮挡，引发了网友对姐姐吃人血馒头的质疑，于是其连续两次下播，关闭打赏功能，又重新开播。在直播中，胖猫姐姐呼吁网友不要再往大桥送外卖，并回应了大众对于为何他不联系当事人的质疑，胖猫姐姐表示，自己来重庆第二次了，但谭竹一直拒绝见面沟通，两年前就已经拉黑了他的账号，原因是自己曾在胖猫面前说他的不是。同时指责坛主满嘴谎言，对警方说，胖猫给他的转账只有十几二十万。姐姐还重述了一些胖猫和谈竹的恋爱经过，并称因为每个账号接单陪玩的数量有限制，弟弟注册了36个账号，陪打一盘游戏只挣20块，很辛苦才赚到这些钱，但都给了坛主。除此之外，姐姐还对一些网络谣言进行了辟谣，胖猫为女方花了180万是谣言，实际金额为51万，胖猫打游戏打到吐血的照片是假图，以及个别网民发的与胖猫的聊天截图也是P图等。以上是双方的拉锯战，我们可以得出几个事实，一是胖猫确实有给坛主频繁转账，金额较多，二是在与坛竹的感情生活中，胖猫确实可能不太会提供情绪价值，因为缺乏陪伴，他想到用金钱来弥补。胖猫。姐姐在直播中也回应过关于胖猫冷暴力的争议，其表示胖猫对谁都这样，需要主动找他聊。并且在双方公布的内容中，同样都提到了一点，胖猫的性格敏感且自卑。这与他的家庭存在很大的关系，那么我们就来了解一下胖猫的家庭情况。胖猫父母离婚，与外公外婆一起生活，他初中转学去了长沙，高中又去了广州读书，从小都是一个人在学校，没什么朋友，也没有人关心。而长大后，胖猫和家里人也始终缺乏沟通，他不爱说话，与家庭有关。另有网友发现，胖猫在2022年成为失信被执行人员，但其姐姐回应，这是父母之间的事情。那么，究竟是怎么回事呢？原来，因为父母的关系，胖猫身上有两起涉诉案件，第一起案件是和他母亲一起被诉的民间借贷案，本息共欠款27万。胖猫承担连带担保责任。然而，胖猫主张这份连带责任担悲是在他不知情的情况下，原告使用欺诈手段获得的。但由于无法提供证据证明该事实，且提交的照片能够证明胖猫出具连带责任担悲的时候是明知的，法院并未采取这一主张。所以说，胖猫的家人让胖猫在刚成年时就背债，并成了失信被执行人。而胖猫涉诉第二起案件是和他父亲的撤销权纠纷，原告发现胖猫父亲要把名下财产转移给胖猫本人，这个举动侵害了原告对胖猫的债权，所以诉讼撤销此行为，并申请了对于这套房产的财产保全，故而法院查封了胖猫父亲名下的那套房产。并且有网友统计过，在胖猫与谈主恋爱的2021年开始，胖猫父母涉诉案件就有10余起，涉案金额达上百万。相关内容在裁判文书网均可查询。胖猫父亲的涉诉案件多为卖房，收取购房人房款、车位费、办证费后拖沓几年不过户，金额达几百万元。而胖猫母亲涉诉案件多为民间借贷及公租房骗局，向他人借款、向银行借款不还钱等。公租房骗局多为骗取他人信任，可买到公租房指标收取欠款。此外，其母多次被限高以及成为失信被执行人名单。由此可看出，胖猫的家庭存在很大的问题，就是这种成长环境造就了他自卑敏感的性格，多少影响了他的行为处事。并有网民对此提出几点疑问，胖猫是否在2022年就已经替母亲偿还了27万的欠款呢？他两年间频繁向摊主转钱，是否在规避被法院强制执行的风险？而谈竹的回应中提到过胖猫的原生家庭，但从未提及债务方面。那么在恋爱期间，胖猫又是否向坛主隐瞒了家庭巨额债务的情况呢？这些疑问在通报中并未提及，也无当事人出面回应。目前我们无法得知准确结果，但无疑的是，在这种无法调和的家庭问题中，胖猫是被牵连的受害者。了解胖猫事件的大致背景后，接下来我们盘点一下本次事件出现的几大风波。事件刚发酵时，就迎来了第一个风波，外卖空包。由于胖猫的头像文字是我不要吃菜，我要吃麦当劳，又因为姐姐称奇，平时只吃10块钱的外卖。5月2日晚，网民自发为胖猫悼念，点了上百份的奶茶汉堡，送到重庆长江大桥祭奠。相关话题很快冲上热搜，引爆舆论。然而有网友发现，其中多家连锁餐饮商家面对海量的订单，竟然选择了送空包。比如华莱士发空盒子茶摆到的奶茶杯里装的是自来水等，此时很快掀起波澜，网友骂声一片。面临商誉危机，涉事的多个商家陆续发布道歉声明，并采取了相应的处理措施。而热度持续走高时，网民对胖猫和弹竹真实身份的探究欲也随之高涨。事件由此迎来第二个风波，无数网民开始深挖两位主角的身份及样貌，很快涌现出一大波所谓的胖猫和谈竹，真实照片的帖子各不相同，有的是依照想象来判断，而有的则是直接挪用了网红的图片，使得当事人出面辟谣，一时间各类真假信息杂乱。此外，还出现了多位自称认识两位主角的知情人发声，纷纷发布聊天截图，力正胖猫姐姐所言真实。胖猫前女友玫瑰连发多条博文评论，表示胖猫是很好的人，本人体贴又暖心，自己接受不了对方的离去，同时也反驳了谈竹闺蜜所说的，谁跟他谈都是这个结果。而胖猫姐姐直播时曾提及此账号，称胖猫却有一位浙江的前女友，可推测该账号身份为真。胖猫俱乐部老板则回应网民对游戏代练是否能赚到51万的质疑，称胖猫两年赚50万，千真万确，安排的单子基本零投诉。而自称胖猫房东的网民则称，胖猫的床上连被子都没有，点的都是廉价外卖以及众多游戏玩家发声表示胖猫赚钱很拼命，其称花销比较大，女朋友还准备开店。需要给女友买礼物，准备结婚也需要攒钱，他的钱全部给女朋友了，饭钱都需要别人帮助等等。有人曾劝他，弹竹不是好人，但他听不进去，胖猫甚至打游戏打到吐血，连去医院的钱都没有。跳江之前，善良的他还把未打完的单退了。以上内容无一不凸显出胖猫品性优良，行为节俭，为女友付出一切。但需要明确的是，确实存在真实的知情人，但也出现了不少浑水摸鱼企图蹭流量的造谣者。比如说打游戏打到吐血，这点就被胖猫姐姐直播辟谣。而其他照片的真实性也遭到质疑，出现聊天截图的头像对不上、打字习惯不统一等问题，有大量图片涉嫌P图造谣。与心疼胖猫相反的则是，大众对坛主的批评声音十分尖锐。,被骂,胖猫 事件 已出 官方 通告 ， 后续 争议 依旧 未能 平息 ， 本期 梳理 事件 因果 舆情 风波 。 4 月 中下旬 ， 一条 信息 大众 关注 ， 某博主发 图文 称 ， 21 岁 弟弟 4 月 11 日 重庆 大桥 跳江 离世 ， 弟弟 一名 游戏 代练 ， ID 名为 胖猫 。 生前 遭受 27 岁 女友 谭卓 PUUA ， 两 年间 省吃俭用 女友 转账 高达 51 万 ， 对方 却 频繁 冷暴力 闹 分手 ， 胖猫 尝试 挽回 无果 后 跳江 身亡 。 胖猫 姐姐 控诉 发布 聊天 截图 显示 ， 两人 网络 结识 后 ， 总共 恋爱 2 年 零五个 月 ， 网恋 一年 半 ， 网恋 期间 只见 两次 面 。 后 女方 不 喜欢 异地 恋 ， 胖猫 离开 湖南 去往 重庆 。 重庆 ， 谭竹 不想 住在一起 ， 便 租房 。 半年 ， 挣钱 谭 竹花 ， 胖猫 出租 屋里 打单 ， 省钱 ， 每顿 外卖 都 10 元 。 胖猫 追问 谭竹 爱 ， 说 家里人 都 一点 钱 不 ， 都 弹竹 ， 钱 谭 竹花 。 胖猫 还给 谭竹 办理 亲属 卡 ， 又称 亲属 卡给 其他人 花钱 买单 ， 这才 解绑 亲属 卡 。 摊主 理由 胖猫 赚钱 ， 开花 店 、 疫苗 、 吃 烧烤 、 买 金镯 、 节日 零花钱 ， 还 说出 想 钱 都 占有 ， 专心 花 钱 言论 。 胖猫 有求必应 ， 每月 只花 4000 元交 房租 ， 留下 几百元 ， 剩下 都 转给 摊主 。 ， 4 月 ， 两人 感情 磨合 裂痕 。 聊天记录 显示 ， 摊主 累 ， 不愿 再管 胖猫 钱 ， 对方 每次 给钱 都 随便 花 ， 不 想要 ， 非 ， 不 开心 ， 还 回去 。 胖猫 努力 赚钱 ， 工作 为重 ， 缺乏 陪伴 ， 提供 情绪 价值 。 谭卓 还 说 ， 胖猫 花 很多 钱 ， 回去 接受 ， 并称 不 想要 胖猫 钱 ， 希望 胖猫 再 辛苦 上班 都 。 胖猫 道歉 称 陪 谈 竹 时间 确实 太 少 ， 家里人 不 沟通 ， 本来 没 陪 ， 钱 。 肯定 不 发表 情包 ， 随便 敷衍 。 4 月 9 日 ， 谭竹 坚定 提出 分手 ， 胖猫 反思 错 ， 很 卑微 ， 胖猫 做 够 好 ， 提供 情绪 价值 ， 一个 合格 男朋友 。 胖猫 回应 依旧 道歉 ， 并称 不爱 说话 家庭 ， 从小 都 一个 人 学校 ， 朋友 不 ， 人 关心 。 4 月 10 日 ， 尝试 挽回 无果 情况 下 ， 胖猫 6.6 万元