文案内容,标签,processed_text,label
 注明 自愿 赠与 形式 转给 谭竹 。 4 月 11 日 凌晨 ， 胖猫 从弹 竹 花店 下单 780 元 鲜花 ， 跳江 身亡 。 ， 胖猫 姐姐 还 控诉 ， 谭竹 胖猫 本来 约定 好 5 月 领证 ， 看 日子 快到 ， 谭竹 计划 甩掉 胖猫 ， 更是 指出 谭竹 女童 ， 恋爱 期间 女童 奔现 ， 涉嫌 出轨 骗婚 。 胖猫 在世 ， 坛主 都 屏蔽 状态 ， 发 钓鱼 文案 怕 。 胖猫 离世 候 ， 坛主 一丝 伤感 ， 依旧 发自 拍照 身材 。 归还 胖猫 两笔 转账 13.6 万元 。 事发 后 ， 盘主 还 选择 回避 ， 拒绝 沟通 。 ， 胖猫 姐姐 ， 曾 谭竹 闺蜜 网上 发生争执 ， 对方 称 谭竹 骗钱 ， 胖猫 原生 家庭 造就 敏感 脆弱 性格 ， 提 分手 都 。 ， 谭竹 约 胖猫 出去玩 时 ， 拒绝 发消息 ， 表情 包 敷衍 ， 见面 想 睡觉 ， 人 受得了 指责 ， 胖猫 家人 谭竹 控诉 道德 绑架 。 胖猫 姐姐 说法 ， 时间段 ， 胖猫 妹妹 下场 发声 立正 。 坛主 胖猫 提款机 ， 胖猫 很 好 哥哥 ， 跳江 前一晚 ， 还 去 直播间 打赏 很多 钱 。 两人 感情 很 好 ， 从小 长大 。 爸妈 离婚 后 ， 外婆 外公 生活 。 家里 3 小孩 都 努力 攒钱 ， 此事 一经 曝光 ， 引发 网友 同情 ， 纷纷 指责 坛 竹 骗取钱财 捞 女 ， 大肆 批判 。 5 月 2 日到 3 日 ， 谈竹 账号 回应 相关 传闻 ， 却 推翻 胖猫 姐姐 大部分 说法 。 ， 两人 很小 事情 吵架 ， 胖猫 单方面 实施 冷暴力 。 不论是 节日 平时 ， 想 胖猫 见面 都 拒绝 。 网恋 一年 半 期间 ， 确实 如胖 猫 姐姐 所说 ， 仅见 2 次面 ， 两次 见面 还 都 主动 提出 。 胖猫 打单 很 忙 ， 会 影响 赚钱 、 流失 老板 ， 拒绝 旅游 见面 。 胖猫 重庆 后 ， 两人 的确 没住 ， ， 告诉 不 接受 立刻 同居 ， 对方 答应 。 结束 异地 恋后 ， 两人 偶尔 会 争吵 ， 胖猫 没 冷暴力 ， 每次 吵架 都 一个 表情 包 敷衍 ， 越来越 冷淡 。 胖猫 说 努力 工作 都 ， 转账 。 爆发 争吵 ， 会 立马 归还 转账 ， 都 还 。 好 后 ， 胖猫 会 钱 转给 ， 反复 不定 。 恋爱 期间 ， 胖猫 态度 胖猫 姐姐 所说 冷淡 ， 胖猫 丢 出租房 半年 没管 ， 期间 休息时间 见面 ， 做饭 胖猫 家里 吃 。 两人 约定 5 月 领证 这件 事 ， 亲属 卡 刷钱 朋 有用 ， 是因为 设定 默认 亲属 卡 优先 付款 ， 付款 时 没 看清 才 误用 。 摊主 ， 胖猫 转账 中 包含 存取 店铺 之用 ， 手机 生日礼物 赠送 。 不 理解 恋人 ， 恋爱 期间 赠送 东西 有何不妥 。 ， 两人 分过 几次 手 ， 胖猫 总会 做 偏激 事情 ， 每次 复合 。 吵架 ， 胖猫 说 没话说 ， 想到 未来 压力 大 ， 不好 去 生活 ， 分手 ， 不再 复合 。 坛主 还 发布 胖猫 发生 争吵 后 朋友 倾诉 聊天 截图 。 ， 坛主 否认 胖猫 姐姐 钓鱼 指责 ， 这是 无端 造谣 。 胖猫 离世 后 ， 确实 发 一张 身材 图片 ， 是因为 悲痛 过度 ， 不吃不喝 瘦 6 斤 ， 小肚子 不见 ， 拍 下 照片 。 ， 晒 出 心理 前往 神经内科 看病 图片 。 胖猫 姐姐 还 换 无数 号码 发 辱骂 短信 。 摊主 ， 胖猫 两年 半内 总共 转账 867470 ， 522457 已 退还 ， 两年 半 一共 支用 费用 35 万 。 4 月 12 日 警方 ， 两人 消费 记录 转账 记录 ， 协商 退回 136000 ， ， 签了 和解书 。 第二天 胖猫 家人 收到 钱 马上 反水 ， 说 胖猫 花 51 万 ， 只字不提 和解书 退回 13 万多 。 否认 网传 照片 账号 系其 本人 。 胖猫 姐姐 发没 证据 污蔑 视频 ， 还 隐私 曝光 ， 才 发生 自证 。 胖猫 父亲 聊天 截图 显示 ， 胖猫 父亲 说 事情 发生 ， 不想 再 儿子 去 责怪 对方 ， 坛主 理解 胖猫 姐姐 弟弟 痛苦 。 摊主 ， 第一次 意识 互联网 可怕 ， 仅凭 截图 转账 记录 定罪 。 5 月 3 日晚 ， 胖猫 姐姐 发起 直播 ， 短短 20 分钟 ， 观看 人数 超 十万 。 因打赏 人数 太 ， 屏幕 持续 礼物 特效 遮挡 ， 引发 网友 姐姐 吃 人 血馒头 质疑 ， 连续 两次 下播 ， 关闭 打赏 功能 ， 开播 。 直播 中 ， 胖猫 姐姐 呼吁 网友 再 大桥 送 外卖 ， 回应 大众 不 当事人 质疑 ， 胖猫 姐姐 ， 重庆 第二次 ， 谭竹 拒绝 见面 沟通 ， 两年 前 拉 黑 账号 ， 原因 曾 胖猫 面前 说 。 指责 坛主 满嘴 谎言 ， 警方 说 ， 胖猫 转账 十几 二十万 。 姐姐 还 重述 胖猫 和谈 竹 恋爱 ， 并称 账号 接单 陪 玩 数量 ， 弟弟 注册 36 账号 ， 陪 一盘 游戏 只 挣 20 块 ， 很 辛苦 才 赚 钱 ， 都 坛主 。 ， 姐姐 还 网络 谣言 辟谣 ， 胖猫 女方 花 180 万是 谣言 ， 金额 51 万 ， 胖猫 打游戏 吐血 照片 假图 ， 网民 发 胖猫 聊天 截图 P 图 。 拉锯战 ， 几个 事实 ， 一是 胖猫 确实 坛主 频繁 转账 ， 金额 ， 二是 坛 竹 感情生活 中 ， 胖猫 确实 不太会 提供 情绪 价值 ， 缺乏 陪伴 ， 想到 金钱 弥补 。 胖猫 。 姐姐 直播 中 回应 胖猫 冷暴力 争议 ， 胖猫 都 ， 主动 找 聊 。 公布 内容 中 ， 都 提到 一点 ， 胖猫 性格 敏感 自卑 。 家庭 很大 关系 ， 胖猫 家庭 情况 。 胖猫 父母 离婚 ， 外公 外婆 生活 ， 初中 转学 去 长沙 ， 高中 去 广州 读书 ， 从小 都 一个 人 学校 ， 没什么 朋友 ， 人 关心 。 长大 后 ， 胖猫 家里人 始终 缺乏 沟通 ， 不 爱 说话 ， 家庭 。 另有 网友 发现 ， 胖猫 2022 年 失信 执行 人员 ， 姐姐 回应 ， 这是 父母 之间 事情 。 ， 究竟 怎么回事 ？ ， 父母 关系 ， 胖猫 身上 两起 涉诉 案件 ， 第一 案件 母亲 被诉 民间 借贷 案 ， 本息 共 欠款 27 万 。 胖猫 承担 连带 担保责任 。 ， 胖猫 这份 连带责任 担悲 不知情 情况 下 ， 原告 欺诈 手段 。 提供 证据 证明 事实 ， 提交 照片 证明 胖猫 出具 连带责任 担悲 明知 ， 法院 并未 这一 。 说 ， 胖猫 家人 胖猫 刚 成年 时 背债 ， 并成 失信 被执行人 。 胖猫 涉诉 第二 案件 父亲 撤销权 纠纷 ， 原告 发现 胖猫 父亲 名下 财产 转移 胖猫 本人 ， 举动 侵害 原告 胖猫 债权 ， 诉讼 撤销 ， 申请 这套 房产 财产 保全 ， 故而 法院 查封 胖猫 父亲 名下 那套 房产 。 网友 统计 ， 胖猫 谈主 恋爱 2021 年 ， 胖猫 父母 涉诉 案件 10 余起 ， 涉案 金额 达 上百万 。 相关 内容 裁判 文书 网均 查询 。 胖猫 父亲 涉诉 案件 多为 卖房 ， 收取 购房人 房款 、 车位费 、 办证费 后 拖沓 几年 户 ， 金额 达 几百万元 。 胖猫 母亲 涉诉 案件 多为 民间 借贷 及公 租房 骗局 ， 借款 、 银行借款 不 还 钱 。 公 租房 骗局 多为 骗取 信任 ， 可买 公 租房 指标 收取 欠款 。 ， 其母 限高 失信 被执行人 名单 。 由此 ， 胖猫 家庭 很大 ， 成长 环境 造就 自卑 敏感 性格 ， 影响 处事 。 网民 对此 提出 几点 疑问 ， 胖猫 2022 年 母亲 偿还 27 万 欠款 ？ 两 年间 频繁 摊主 转钱 ， 规避 法院 强制执行 风险 ？ 谈 竹 回应 中 提到 胖猫 原生 家庭 ， 从未 提及 债务 。 恋爱 期间 ， 胖猫 坛主 隐瞒 家庭 巨额 债务 情况 ？ 疑问 通报 中 并未 提及 ， 无 当事人 出面 回应 。 得知 准确 ， 无疑 ， 调和 家庭 中 ， 胖猫 牵连 受害者 。 胖猫 事件 大致 背景 后 ， 接下来 盘点 本次 事件 几大 风波 。 事件 刚 发酵 时 ， 迎来 第一个 风波 ， 外卖 空包 。 胖猫 头像 文字 吃 菜 ， 我要 吃 麦当劳 ， 姐姐 称奇 ， 平时 只 吃 10 块钱 外卖 。 5 月 2 日晚 ， 网民 自发 胖猫 悼念 ， 点 上 百份 奶茶 汉堡 ， 送到 重庆 长江大桥 祭奠 。 相关 话题 很快 冲上 热 搜 ， 引爆 舆论 。 网友 发现 ， 多家 连锁 餐饮 商家 面对 海量 订单 ， 竟然 选择 送 空包 。 华莱士 发 空盒子 茶 摆 奶 茶杯 里装 自来水 ， 很快 掀起 波澜 ， 网友 骂声 。 面临 商誉 危机 ， 涉事 多个 商家 陆续 发布 道歉 声明 ， 措施 。 热度 持续 走高 时 ， 网民 胖猫 弹竹 真实 身份 探究 欲 随之 高涨 。 事件 由此 迎来 第二个 风波 ， 无数 网民 深挖 两位 主角 身份 样貌 ， 很快 涌现出 一大 波 胖猫 和谈 竹 ， 真实 照片 帖子 各不相同 ， 有的是 想象 判断 ， 挪用 网红 图片 ， 当事人 出面 辟谣 ， 一时间 各类 真假 信息 杂乱 。 ， 还 多位 自称 两位 主角 知情人 发声 ， 纷纷 发布 聊天 截图 ， 力正 胖猫 姐姐 言 真实 。 胖猫 前女友 玫瑰 连发 多条 博文 评论 ， 胖猫 很 好 人 ， 本人 体贴 暖 心 ， 接受 不了 对方 离去 ， 反驳 谈竹 闺蜜 所说 ， 谈 都 。 胖猫 姐姐 直播 时 曾 提及 账号 ， 称 胖猫 却 一位 浙江 前女友 ， 推测 账号 身份 真 。 胖猫 俱乐部 老板 回应 网民 游戏 代练 赚 51 万 质疑 ， 称 胖猫 两年 赚 50 万 ， 千真万确 ， 安排 单子 零 投诉 。 自称 胖猫 房东 网民 称 ， 胖猫 床上 被子 都 ， 点 都 廉价 外卖 众多 游戏 玩家 发声 胖猫 赚钱 很 拼命 ， 其称 花销 大 ， 女朋友 还 开店 。 女友 买 礼物 ， 结婚 攒钱 ， 钱 女朋友 ， 饭钱 都 别人 。 有人 曾 劝 ， 弹竹 好人 ， 听不进去 ， 胖猫 打游戏 吐血 ， 连去 医院 钱 都 。 跳江 ， 善良 还 未 完 单退 。 内容 无一 不 凸显出 胖猫 品性 优良 ， 节俭 ， 女友 付出 。 ， 确实 真实 知情人 ， 不少 浑水摸鱼 蹭 流量 造谣 。 比如说 打游戏 吐血 ， 胖猫 姐姐 直播 辟谣 。 照片 真实性 质疑 ， 聊天 截图 头像 对不上 、 打字 习惯 不 统一 ， 图片 涉嫌 P 图 造谣 。 心疼 胖猫 ， 大众 坛主 批评 声音 尖锐 。,1
11月22日，一则群众用担架抬着办理人到银行，疑似办理业务需本人到场的视频引发了广泛热度。画面显示，在一处银行营业网点，两名群众用担架抬着一名病人进入银行大厅，银行的大厅内则张贴着重庆农村商业银行的标识。11月22日下午，记者拨打了重庆农村商业银行的客服电话，工作人员表示将核实网传视频内容。并称，对于身患疾病或者腿脚不便的老年人，银行是有绿色通道的，家人可以向银行申请，工作人员可以上门为用户办理业务。就在11月23日，视频中的重庆农商行忠县支行相关网点负责人杨先生回应称，其实之前工作人员与客户敖女士的姐姐沟通好了，可以上门服务办理业务，但敖女士的丈夫江先生没及时接听到电话，就把人抬到了分理处。而视频中的当事人江先生告诉记者，我的手机喇叭一直都有点问题，接听电话声音响没听到他姐姐在银行打听到的情况，就还是把老婆抬去了。姜先生表示，网络流传的视频其实源于误会。经了解，客户敖女士想到银行办理社保卡激活业务。由于敖女士身体原因不能自行行走，其姐姐于11月22日早晨到分理处咨询相关情况，分理处的工作人员回复，可以提供上门服务。敖女士姐姐随后致电敖女士的丈夫江先生，但电话没人接听。江先生以为必须妻子亲自去办才行，便直接把敖女士抬到了分理处，但相关手续的证件又没带齐。银行工作人员随后上门为敖女士办理了服务。可以说这就是一则断章取义的新闻，但评论区涌现大量的阴阳怪气。最后我想说，对于某件事的批判需要建立在存在的基础上，若重庆这家银行并无网传的行为，那么批判就变成了单纯的情绪发泄，是没有任何意义的。,未被骂,11 月 22 日 ， 群众 担架 抬着 办理 人到 银行 ， 疑似 办理 业务 需 本人 到场 视频 引发 热度 。 画面 显示 ， 一处 银行 营业网点 ， 两名 群众 担架 抬着 一名 病人 银行 大厅 ， 银行 大厅 内则 张贴 重庆 农村 商业银行 标识 。 11 月 22 日 下午 ， 记者 拨打 重庆 农村 商业银行 客服 电话 ， 工作人员 核实 网传 视频 内容 。 并称 ， 身患 疾病 腿脚 不便 老年人 ， 银行 绿色通道 ， 家人 银行 申请 ， 工作人员 上门 用户 办理 业务 。 11 月 23 日 ， 视频 中 重庆 农 商行 忠县 支行 相关 网点 负责人 杨先生 回应 称 ， 工作人员 客户 敖 女士 姐姐 沟通 好 ， 上门服务 办理 业务 ， 敖 女士 丈夫 江 没 接 听到 电话 ， 人 抬 分理处 。 视频 中 当事人 江 告诉 记者 ， 手机 喇叭 都 ， 接听电话 声音 响 没 听到 姐姐 银行 打听 情况 ， 老婆 抬去 。 姜先生 ， 网络 流传 视频 源于 误会 。 ， 客户 敖 女士 想到 银行 办理 社保卡 激活 业务 。 敖 女士 身体 原因 自行 行走 ， 姐姐 11 月 22 日 早晨 分理处 咨询 相关 情况 ， 分理处 工作人员 回复 ， 提供 上门服务 。 敖 女士 姐姐 随后 致电 敖 女士 丈夫 江 ， 电话 没人接 听 。 江 妻子 亲自 去 办才行 ， 便 敖 女士 抬到 分理处 ， 相关 手续 证件 没 带齐 。 银行 工作人员 随后 上门 敖 女士 办理 服务 。 说 断章取义 新闻 ， 评论 区 涌现 阴阳怪气 。 想 说 ， 某件事 批判 建立 基础 上 ， 重庆 这家 银行 无 网传 ， 批判 单纯 情绪 发泄 ， 意义 。,0
