文案内容,标签,processed_text,label
前段时间，我在某个视频底下刷到了这样一张图片，网友们针对这张图片冷嘲热讽，我通过这位老爷子的名字查询到了他的相关事迹。可以说，这些网友们的无端猜忌、自以为是以及阴阳怪气，是对这位老英雄最大的亵渎。老英雄的名字叫张树义，1927年11月出生，于1950年10月参军，1951年2月作为65军193师577团一营三连战士，随部队入朝作战。同年6月，为了固守开城最前沿的高地，张树义所在连队顽强阻敌，112名战士光荣牺牲，仅8人幸存。战后庆功会上，军政委王道邦宣布三连为大功，连荣立集体二等功，张树义立大功，并批准其火线入党。在随后的开城以南扫荡作战中，张树义左大腿中弹负伤，被转送到位于国内安东的后方医院。经过努力保住了左腿，但因伤致残已不能重返战场。而因暂时信息沟通不畅，在1952年4月23日部队医院给张树义签发的回乡转业建设军人登记表上登记为成立小工两次。但张树义不管这些，说道，不能上战场了，那就回家搞建设。回到老家后，张树义曾先后担任村民兵连长、村治保主任和大队长，带领村民成立创业队，在庙沟建起集体果园。不管做什么，他都走在前列。任村大队长时，他甩开膀子，带领群众平整土地，栽种果树。当村里家电欠下10多万元债务时，他又挺身而出，组织带领采掘队为村集体开采金矿。仅用4年时间就还清了全部债务，并为村小学新建了12间教室。张树义有4个儿子，原来都在主村住。上世纪80年代，孩子们成家后，张树义承包了村子的果园，在那里搭建了简易房子，老两口住在里面侍弄和看护果园。1987年，60岁的张树义又开始了新的冲锋，绿化荒山。他承包了120亩荒山，并将家搬进一个叫庙沟的山谷中，在那里植树造林，护林防火。从此，他再也没有回主村居住。就是从那时起，他在两间狭窄的小屋一角挂了一面国旗，每天早起上山前都要向国旗郑重敬礼。30多年过去了，曾经的荒山变得林木繁茂，郁郁葱葱。张树义说道，我是党员，对党和国家有很深的感情。我参加过抗美援朝战争，知道我们现在的幸福生活来之不易。我老了，什么也做不了了，就是想通过每天向国旗敬礼，表达一个老兵对党对国家的感恩之情。2012年和2014年，张树义分别在86岁和88岁的时候，两次志愿自费重返老部队，用自己的亲身经历为官兵献身讲史，激励官兵不忘初心。2014年3月20日，65军193师577团大工三连为老人送上写有战斗英雄精神永驻字样的锦旗。2020年新冠肺炎疫情后，张树义还主动捐款了1000元。此外，张淑毅的大儿子受父亲的影响，报国参军，返乡立业。而四儿子张一春已经和父亲一起干了20多年，这辈子肯定就在庙沟扎下了。他说道，老爷子给我们立下了规矩，谁治山治水就跟谁过。我虽然没当过兵，也要像父亲一样当的战士，不断冲锋。如今，老英雄以96岁高龄，儿孙满堂，成为四代30多人的大家庭，而他依旧住在公路旁向西北蜿蜒的山沟里面，沟里植被茂密，树木众多，空气清新。他说道，我现在吃喝不愁，每年有3万多的优抚和伤残军人补助，乡村照顾还把我们列入低保脱贫户，政府扶助2.8万元危房改造资金，重建成砖木结构的新居，乡政府还给我们这儿解决了用电问题，我真心感谢政府。,未被骂,前段时间 ， 视频 底下 刷 一张 图片 ， 网友 针对 这张 图片 冷嘲热讽 ， 这位 老爷子 名字 查询 相关 事迹 。 说 ， 网友 无端 猜忌 、 自以为是 阴阳怪气 ， 这位 老 英雄 亵渎 。 老 英雄 名字 张树义 ， 1927 年 11 月 出生 ， 1950 年 10 月 参军 ， 1951 年 2 月 65 军 193 师 577 团一营 三 战士 ， 部队 入朝 作战 。 同年 6 月 ， 固守 开城 最前沿 高地 ， 张树义 所在 连队 顽强 阻敌 ， 112 名 战士 光荣牺牲 ， 仅 8 人 幸存 。 战后 庆功会 上 ， 军政委 王道 邦 三连为 大功 ， 荣立 集体 二等功 ， 张树义 立大功 ， 批准 火线 入党 。 随后 开城 以南 扫荡 作战 中 ， 张树义 左 大腿 中弹 负伤 ， 转 送到 位于 国内 安东 后方 医院 。 经过努力 保住 左腿 ， 因伤 致残 已 重返 战场 。 暂时 信息沟通 不 畅 ， 1952 年 4 月 23 日 部队 医院 张树义 签发 回乡 转业 建设 军人 登记表 上 登记 成立 小工 两次 。 张树义 ， 说道 ， 上 战场 ， 回家 搞 建设 。 回到 老家 后 ， 张树义 曾 担任 村民 兵 连长 、 村 治保主任 大队长 ， 带领 村民 成立 创业 队 ， 庙 沟 建起 集体 果园 。 做 ， 都 走 前列 。 任村 大队长 时 ， 甩开膀子 ， 带领 群众 平整土地 ， 栽种 果树 。 村里 家电 欠下 10 多万元 债务 时 ， 挺身而出 ， 组织 带领 采掘 队为 村 集体 开采 金矿 。 仅用 4 年 时间 还清 债务 ， 村 小学 新建 12 间 教室 。 张树义 4 儿子 ， 都 主村 住 。 上 世纪 80 年代 ， 孩子 成家 后 ， 张树义 承包 村子 果园 ， 搭建 简易 房子 ， 老两口 住 侍弄 看护 果园 。 1987 年 ， 60 岁 张树义 新 冲锋 ， 绿化 荒山 。 承包 120 亩 荒山 ， 家 搬进 一个 叫庙 沟 山谷 中 ， 植树造林 ， 护林防火 。 从此 ， 再也 回主村 居住 。 从那时起 ， 两间 狭窄 小屋 一角 挂 国旗 ， 早起 上 山前 都 国旗 郑重 敬礼 。 30 多年 ， 荒山 变得 林木 繁茂 ， 郁郁葱葱 。 张树义 说道 ， 党员 ， 党和国家 很 深 感情 。 参加 抗美援朝战争 ， 幸福生活 来之不易 。 老 ， 做不了 ， 想 国旗 敬礼 ， 表达 一个 老兵 对党 国家 感恩 之情 。 2012 年 2014 年 ， 张树义 86 岁 88 岁 ， 两次 志愿 自费 重返 老 部队 ， 亲身经历 官兵 献身 讲史 ， 激励 官兵 不忘 初心 。 2014 年 3 月 20 日 ， 65 军 193 师 577 团 大工 三连为 老人 送上 写 战斗英雄 精神 永驻 字样 锦旗 。 2020 年 新冠 肺炎 疫情 后 ， 张树义 还 主动 捐款 1000 元 。 ， 张淑毅 大儿子 受 父亲 影响 ， 报国 参军 ， 返乡 立业 。 四 儿子 张一春 父亲 干 20 多年 ， 这辈子 肯定 庙 沟扎下 。 说道 ， 老爷子 立下 规矩 ， 治山 治水 。 没 当过兵 ， 父亲 战士 ， 冲锋 。 如今 ， 老 英雄 96 岁 高龄 ， 儿孙满堂 ， 四代 30 多人 大家庭 ， 依旧 住 公路 旁向 西北 蜿蜒 山沟 ， 沟里 植被 茂密 ， 树木 众多 ， 空气清新 。 说道 ， 吃喝 不 愁 ， 3 万多 优抚 伤残 军人 补助 ， 乡村 照顾 还 列入 低保 脱贫 户 ， 政府 扶助 2.8 万元 危房改造 资金 ， 重建 成 砖木结构 新居 ， 乡政府 还给 解决 用电 ， 真心 感谢 政府 。,0
国外某社交平台有博主发帖称，在过去3年中甚至一次都没有感染过新冠，并配上这样一幅图。下面我们一起来看看都有什么精彩的评论吧。我仍然很生气，我成功的避免的新冠2年，然后由于情况我不得不与两个不负责任的新冠患者在同一地区，没有口罩就什么都没有，最终抓住了他。我的秘诀是缺乏社交互动，内向的人救了我的命。我看不起那些以前抓过他的人，他是什么样子的伙计很抱歉打破它，但两者都不是。到疫苗完成批准和分发时，最新的新冠变体已经取代了疫苗用于对抗的变体，唯一可靠的方法是戴好口罩，尽可能呆在家里。我们是一个稀有品种，拥有这种免疫系统的好处很痛，我的时间是地狱，我几乎动不了了。我的身体每天都在出汗，我一直在咳嗽，我只在家里摘口罩，除了我的猫，我不相信任何人。人们看着我奇怪，因为我仍然戴着口罩。但谁在乎呢？我不想抓住那个狗屎，即使他不会杀死我。我的一个朋友抓住了他，他说所有东西闻起来和尝起来都腐烂了几个月，不谢谢，非常幸运，能够远程工作。我在室内公共场所戴口罩，我避开人群，因为我不能与他人保持几英尺的距离。住在纽约市，这有时意味着在户外戴口罩。我老了，胖了，糖尿病患者不想冒险。我很感激我和我的孩子能够保持安全。但现在事情已经重新开放，人们认为新冠镜结束，这是一场斗争。现在孩子们和不戴口罩的人一起回到学校。我的儿子生病了很多，但我们仍然戴着口罩。本期视频到这里结束了，我们下期再见。,未被骂,国外 社交 平台 有博主 发帖 称 ， 3 年 中 都 感染 过新冠 ， 配上 一幅 图 。 都 精彩 评论 。 很 生气 ， 成功 新冠 2 年 ， 情况 不得不 两个 不负责任 新冠 患者 地区 ， 口罩 都 ， 最终 抓住 。 秘诀 缺乏 社交互动 ， 内向 人 救 命 。 看不起 抓过 人 ， 样子 伙计 很 抱歉 打破 ， 都 。 疫苗 批准 分发 时 ， 最新 新冠 变体 取代 疫苗 用于 对抗 变体 ， 唯一 可靠 方法 戴 好 口罩 ， 尽可能 呆 家里 。 一个 稀有 品种 ， 拥有 免疫系统 好处 很痛 ， 时间 地狱 ， 动 不了 。 身体 都 出汗 ， 咳嗽 ， 只 家里 摘 口罩 ， 猫 ， 不 任何人 。 看着 奇怪 ， 戴着 口罩 。 在乎 ？ 不想 抓住 狗屎 ， 杀死 。 一个 朋友 抓住 ， 说 东西 闻 尝 都 腐烂 几个 月 ， 不 谢谢 ， 幸运 ， 远程 工作 。 室内 公共场所 戴 口罩 ， 避开 人群 ， 英尺 距离 。 住 纽约市 ， 意味着 户外 戴 口罩 。 老 ， 胖 ， 糖尿病 患者 不想 冒险 。 很 感激 孩子 。 事情 开放 ， 新冠镜 结束 ， 这是 一场 斗争 。 孩子 不 戴 口罩 人 回到 学校 。 儿子 生病 很多 ， 戴着 口罩 。 本期 视频 结束 ， 下期 再见 。,0
我们今天来看一则离谱道令人有点无语的反转谣言。10月4日，某微博账号发文称其女儿在去年年末自杀离世，原因是在去年5月女儿在地铁上被偷拍裙底，偷拍者用的是鞋底藏摄像头的方式拍摄非常隐蔽。偷拍了裙底后又偷拍脸部，两段视频合在一起发到了非法网站，该视频在非法网站上有80多万的播放量，女儿的男同事看到后为此羞辱骚扰他，女儿忍气吞声，不想把事情闹大。不料，他得寸进尺，联合多个男同事对她性骚扰。女儿报警了，但公司不帮他，还要求他撤案，偷拍的人又难以调查到。最终其无奈自杀，虽然这篇文章并没有附上任何证据，但还是获得了近2万的转发量。之后两天，有不少网友自发性的传播相关内容，同时此人在B站也以为离世的女儿维权为账号名，陆续发布多条视频，并称希望得到大家帮助。然而，就在10月7日晚，迎来了反转，该账号发布了一则道歉视频，称自己其实是抠脚大汉，还转变画风，突然描述起了以下的内容。其表示，自己在非法网站上看到过偷拍女性裙底的视频，很多都是在鞋子装摄像头拍摄的，鞋中藏摄像头本就难发现，难免会误会。导致女性遇到偷拍时选择忍气吞声。他希望能出一些政策，比如抓到偷拍者就没收他的财产，如果出现有男性被误认为偷拍需要补偿的话，就从偷拍者的财产中拿一部分来补。让女性赔偿被误认偷拍的男性不合理。这段话不仅缺乏逻辑性，还丝毫没有提及其造谣的行为，所谓的道歉文章显得避重就轻且毫无诚意。同时，此人也删除了引发热议的博文，并申请注销微博账号，但很快又被人发现他恢复了账户，还跑到别人评论区以第三人称视角演戏表扬自己，说至少他让我们看到了女性遇到偷拍时困境。在网友的追问下，甚至还说出了并不知道学信网是什么的评论。10月8日，此人在微博上发布道歉信，称在一些颜色网站上看到了偷拍视频，有些视频的播放量非常高，让他震惊，感到三观他了。发布谣言的目的是希望大家关注被偷拍的人的困境，不是为了利益，一开始也只是想一点阅读量就删了，最后还说会在几天去所在辖区的派出所投案。10月9日，此人又用B站账号发布口播的道歉信，表示其本人是男性，不存在文中维权的母亲，也没有女儿。并再度表示2天之内会去所在辖区的派出所投案，但他究竟有没有主动投案，目前并没有搜到更多进展。回顾整体事件，发酵和反转的速度都较快，脉络也十分简单，但同样呈现出与其他反转事件相似的特征。首先是无证据转发。这篇原始博文全是碎片式的描述，没有任何证据，甚至连附图都没有，却获得了不低的转发量。但同情心并不能作为事件真假的判定准则，最主要的依据还是看证据，其次是伪装身份。此人没有用自己真实的身份，而是根据谣言的类型选择了更容易引起大众关注和同情的失去女儿的母亲的身份，这样更有利于信息的传播。第3点，此人在其视频中使用了多个社会热点，比如当下最受瞩目的偷拍和诬告，聚焦两性对立，成功引发了骂战，热度更甚。第4点，虽然造谣动机依旧存疑，但此人同样也表达出造谣是为了传播某种观点的思想，并在事后固执的认为，哪怕自己造谣了，至少也是做了宣传的好事。第5点，与大多数造谣者一样，此人法律观念淡薄、无知无畏和对自己的行为后果预估不足。,未被骂,来看 离谱 道 令人 无语 反转 谣言 。 10 月 4 日 ， 某微博 账号 发文 称其 女儿 去年 年末 自杀 离世 ， 原因 去年 5 月 女儿 地铁 上 偷拍 裙底 ， 偷拍 鞋底 藏 摄像头 方式 拍摄 隐蔽 。 偷拍 裙底 后 偷拍 脸部 ， 两段 视频 合在一起 发到 非法 网站 ， 视频 非法 网站 上 80 多万 播放 量 ， 女儿 男同事 后 为此 羞辱 骚扰 ， 女儿 忍气吞声 ， 不想 事情 闹大 。 不料 ， 得寸进尺 ， 联合 多个 男同事 性骚扰 。 女儿 报警 ， 公司 不帮 ， 还 撤案 ， 偷拍 人 难以 调查 。 最终 无奈 自杀 ， 篇文章 附上 证据 ， 近 2 万 转发 量 。 两天 ， 不少 网友 自发性 传播 相关 内容 ， 此人 B 站 离世 女儿 维权 账号 名 ， 陆续 发布 多条 视频 ， 并称 希望 。 ， 10 月 7 日晚 ， 迎来 反转 ， 账号 发布 道歉 视频 ， 称 抠 脚 大汉 ， 还 画风 ， 描述 内容 。 ， 非法 网站 上 偷拍 女性 裙底 视频 ， 很多 都 鞋子 装 摄像头 拍摄 ， 鞋 中藏 摄像头 难 发现 ， 难免会 误会 。 导致 女性 偷拍 时 选择 忍气吞声 。 希望 能出 政策 ， 抓 偷拍 没收 财产 ， 男性 误认为 偷拍 补偿 ， 偷拍 财产 中 一部分 来补 。 女性 赔偿 误认 偷拍 男性 不合理 。 这段话 缺乏 逻辑性 ， 还 丝毫 提 造谣 ， 道歉 文章 显得 避重就轻 毫无诚意 。 ， 此人 删除 引发 热议 博文 ， 申请 注销 微博 账号 ， 很快 人 发现 恢复 账户 ， 还 跑 别人 评论 区以 第三人称 视角 演戏 表扬 ， 说 至少 女性 偷拍 时 困境 。 网友 追问 下 ， 还 说出 并不知道 学信 网是 评论 。 10 月 8 日 ， 此人 微博上 发布 道歉信 ， 称 颜色 网站 上 偷拍 视频 ， 视频 播放 量 高 ， 震惊 ， 感到 三观 。 发布 谣言 目的 希望 关注 偷拍 人 困境 ， 利益 ， 想 一点 阅读 量 删 ， 还 说 会 几天 去 所在 辖区 派出所 投案 。 10 月 9 日 ， 此人 B 站 账号 发布 口播 道歉信 ， 本人 男性 ， 不 文中 维权 母亲 ， 女儿 。 再度 2 天 之内 会 去 所在 辖区 派出所 投案 ， 究竟 有没有 主动 投案 ， 搜到 更 进展 。 回顾 整体 事件 ， 发酵 反转 速度 都 快 ， 脉络 简单 ， 呈现出 反转 事件 特征 。 无证据 转发 。 这篇 原始 博文 全是 碎片 式 描述 ， 证据 ， 附图 都 ， 却 不 低 转发 量 。 同情心 事件 真假 判定 准则 ， 最 依据 看 证据 ， 伪装 身份 。 此人 真实 身份 ， 谣言 类型 选择 更 大众 关注 同情 女儿 母亲 身份 ， 更 有利于 信息 传播 。 3 点 ， 此人 视频 中 多个 社会 热点 ， 当下 最受 瞩目 偷拍 诬告 ， 聚焦 两性 对立 ， 成功 引发 骂 战 ， 热度 更 甚 。 4 点 ， 造谣 动机 依旧 存疑 ， 此人 表达 出 造谣 传播 某种 观点 思想 ， 事后 固执 ， 造谣 ， 至少 做 宣传 好事 。 5 点 ， 造谣 ， 此人 法律 观念 淡薄 、 无知 无畏 后果 预估 。,0
今天看到了很气愤的事情，来这里和大家探讨一下吧。有网友在抖音发布了这样一则没有来源，没有任何说明的图片，可以预想到评论区充斥着的阴阳怪气言论。然而这张图片其实发生在2016年的深圳，现在依旧能找到新闻报道。图中的男子当街抢小孩，被小区保安发现，及时将其制服。平时一个个对人贩子喊打喊杀的，怎么现在这种不要脸的账号还将人贩子说成是受欺压的民众了？还有这个某博主发文称，农户在自家院子里打井，却因为挖掘到了地下水被判刑罚。这位博主试图塑造出一位可怜农民的形象。从而挑起大众对警方和国家的不满。他确实做到了，转发区都是咒骂的。然而，这张图的原型是谁呢？是一个臭名昭著的抢劫杀人犯，这个所谓的挖到地下水的水井，正是他抛尸的地方。如果不是有网友扒出了原图，这口锅是不是就这么扣下了呢？稍微有脑子的会通过断章取义发布谣言博文，而有些没脑子的网友一看见被歪曲的图片就开始原地兴奋，哪怕这张图没有任何多余的信息，都会跑在前头冲锋陷阵，而且屡次上当，屡次不改。也不知道是真的脑子不好，还是在装糊涂。,未被骂,很 气愤 事情 ， 探讨 。 网友 抖音 发布 来源 ， 图片 ， 预想到 评论 区 充斥 阴阳怪气 言论 。 这张 图片 发生 2016 年 深圳 ， 依旧 找到 新闻报道 。 图中 男子 当街 抢 小孩 ， 小区 保安 发现 ， 制服 。 平时 一个个 人贩子 喊 喊 杀 ， 不要脸 账号 还 人贩子 说成 受 欺压 民众 ？ 某博主 发文 称 ， 农户 院子 里 打井 ， 却 挖掘 地下水 被判 刑罚 。 这位 博主 试图 塑造出 一位 可怜 农民 形象 。 挑起 大众 警方 国家 不满 。 确实 ， 转发 区 都 咒骂 。 ， 张图 原型 ？ 一个 臭名昭著 抢劫 杀人犯 ， 挖 地下水 水井 ， 正是 抛 尸 地方 。 网友 扒出 原图 ， 这口 锅 扣下 ？ 稍微 脑子 会 断章取义 发布 谣言 博文 ， 没脑子 网友 歪曲 图片 原地 兴奋 ， 张图 多余 信息 ， 都 会 跑 前头 冲锋陷阵 ， 屡次 上当 ， 屡次 不改 。 不 真的 脑子 不好 ， 装糊涂 。,0
